# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
21101at50557	Complete	SUPER_3	34450347	34445020	-	1335.1	764	https://www.orthodb.org/v10?query=21101at50557	Eukaryotic translation initiation factor 3 subunit C
21322at50557	Duplicated	SUPER_X	67523393	67498633	-	335.0	258	https://www.orthodb.org/v10?query=21322at50557	segmentation protein cap'n'collar isoform X1
21322at50557	Duplicated	SUPER_GRC2	22819346	22915425	+	319.8	258	https://www.orthodb.org/v10?query=21322at50557	segmentation protein cap'n'collar isoform X1
21580at50557	Complete	SUPER_X	20673562	20675815	+	873.1	619	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21787at50557	Complete	SUPER_1	48894581	48897909	+	737.7	493	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21911at50557	Duplicated	SUPER_1	6676963	6685020	+	793.0	444	https://www.orthodb.org/v10?query=21911at50557	mucolipin-3-like
21911at50557	Duplicated	SUPER_GRC2	4665194	4672244	+	780.6	444	https://www.orthodb.org/v10?query=21911at50557	mucolipin-3-like
22030at50557	Complete	SUPER_2	16602061	16599474	-	645.2	386	https://www.orthodb.org/v10?query=22030at50557	WD40-repeat-containing domain
22096at50557	Complete	SUPER_3	39073286	39077209	+	826.1	697	https://www.orthodb.org/v10?query=22096at50557	importin-11
22300at50557	Complete	SUPER_1	69692597	69684248	-	978.8	557	https://www.orthodb.org/v10?query=22300at50557	glycine--tRNA ligase
22348at50557	Complete	SUPER_3	32169640	32176081	+	1119.2	570	https://www.orthodb.org/v10?query=22348at50557	Zona pellucida domain
22613at50557	Complete	SUPER_3	41159454	41190255	+	879.4	694	https://www.orthodb.org/v10?query=22613at50557	Thrombospondin type-1 (TSP1) repeat
22661at50557	Duplicated	SUPER_GRC2	28552470	28549603	-	392.5	467	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22661at50557	Duplicated	SUPER_GRC2	1982651	1992438	+	351.4	467	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22661at50557	Duplicated	SUPER_2	44275955	44272749	-	383.4	466	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22706at50557	Complete	SUPER_2	32907991	32905046	-	601.3	561	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22836at50557	Complete	SUPER_3	44346388	44349391	+	844.6	533	https://www.orthodb.org/v10?query=22836at50557	Autophagy-related protein 9
22862at50557	Complete	SUPER_1	66741247	66738928	-	853.2	575	https://www.orthodb.org/v10?query=22862at50557	Putative rRNA methyltransferase
23294at50557	Complete	SUPER_X	65040994	65044808	+	730.4	474	https://www.orthodb.org/v10?query=23294at50557	N-terminal kinase-like protein
23366at50557	Complete	SUPER_1	4959160	4911192	-	892.3	538	https://www.orthodb.org/v10?query=23366at50557	alpha-catulin
23620at50557	Complete	SUPER_2	31306897	31311489	+	794.3	472	https://www.orthodb.org/v10?query=23620at50557	ribosome biogenesis protein BOP1 homolog
23633at50557	Duplicated	SUPER_GRC1	32118014	32119937	+	342.7	339	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23633at50557	Duplicated	SUPER_1	21386926	21388913	+	341.4	339	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23788at50557	Duplicated	SUPER_GRC2	23645401	23641917	-	589.4	397	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23788at50557	Duplicated	SUPER_X	19533965	19541441	+	578.4	396	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23817at50557	Complete	SUPER_X	8269103	8277332	+	620.1	507	https://www.orthodb.org/v10?query=23817at50557	pyridoxal-dependent decarboxylase domain-containing protein 1
23929at50557	Complete	SUPER_1	16940765	16939023	-	407.5	319	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
24096at50557	Duplicated	SUPER_2	54570124	54575644	+	739.5	611	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24096at50557	Duplicated	SUPER_3	49524447	49521174	-	664.9	611	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24138at50557	Complete	SUPER_X	45371689	45362376	-	729.8	566	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24606at50557	Complete	SUPER_2	48855016	48857046	+	984.5	502	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24884at50557	Complete	SUPER_X	22137879	22135362	-	684.8	495	https://www.orthodb.org/v10?query=24884at50557	tetratricopeptide repeat protein 30A
24998at50557	Duplicated	SUPER_2	52845071	52854061	+	469.4	427	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
24998at50557	Duplicated	SUPER_GRC2	15350176	15347622	-	419.8	427	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
24998at50557	Duplicated	SUPER_GRC1	22717377	22714923	-	406.9	427	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
25127at50557	Duplicated	SUPER_GRC1	4578799	4582062	+	1015.2	750	https://www.orthodb.org/v10?query=25127at50557	transportin-3
25127at50557	Duplicated	SUPER_1	14649408	14652441	+	1080.1	744	https://www.orthodb.org/v10?query=25127at50557	transportin-3
25500at50557	Complete	SUPER_2	54569641	54566428	-	937.8	512	https://www.orthodb.org/v10?query=25500at50557	WD40-repeat-containing domain
25520at50557	Complete	SUPER_2	14538241	14540959	+	656.7	542	https://www.orthodb.org/v10?query=25520at50557	Exocyst complex component 7
25670at50557	Duplicated	SUPER_1	7555833	7558725	+	868.3	547	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25670at50557	Duplicated	SUPER_GRC2	5348752	5351622	+	863.1	547	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25673at50557	Duplicated	SUPER_GRC1	7726594	7724548	-	544.0	457	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25673at50557	Duplicated	SUPER_1	1336179	1338783	+	575.4	455	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25718at50557	Duplicated	SUPER_1	8570756	8575281	+	984.7	824	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25718at50557	Duplicated	SUPER_GRC2	15041634	15046586	+	944.6	822	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25910at50557	Complete	SUPER_1	36739682	36730378	-	1059.9	594	https://www.orthodb.org/v10?query=25910at50557	ATP-dependent RNA helicase Ddx1
25937at50557	Complete	SUPER_3	26094229	26092200	-	972.4	514	https://www.orthodb.org/v10?query=25937at50557	ATP-binding cassette sub-family E member 1
25981at50557	Complete	SUPER_2	865032	859162	-	1031.9	584	https://www.orthodb.org/v10?query=25981at50557	translocation protein SEC63 homolog
26016at50557	Complete	SUPER_1	44260942	44257359	-	662.1	441	https://www.orthodb.org/v10?query=26016at50557	tRNA (cytosine(34)-C(5))-methyltransferase
26217at50557	Complete	SUPER_1	48670967	48673553	+	556.4	450	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26388at50557	Duplicated	SUPER_GRC1	24818583	24821983	+	899.8	535	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26388at50557	Duplicated	SUPER_1	50416590	50413606	-	845.8	531	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26394at50557	Complete	SUPER_3	22936468	22933457	-	375.7	338	https://www.orthodb.org/v10?query=26394at50557	Cadherin
26432at50557	Complete	SUPER_2	27619748	27640572	+	319.8	160	https://www.orthodb.org/v10?query=26432at50557	PDZ and LIM domain protein Zasp isoform X1
26604at50557	Complete	SUPER_2	31499032	31487827	-	793.5	754	https://www.orthodb.org/v10?query=26604at50557	trafficking protein particle complex subunit 11
26645at50557	Complete	SUPER_3	33694743	33692684	-	687.3	430	https://www.orthodb.org/v10?query=26645at50557	UbiB domain
26770at50557	Complete	SUPER_X	67462916	67464887	+	617.8	415	https://www.orthodb.org/v10?query=26770at50557	GPI transamidase component PIG-T
26870at50557	Complete	SUPER_1	51891929	51884022	-	641.5	447	https://www.orthodb.org/v10?query=26870at50557	cell division cycle protein 23 homolog
27086at50557	Duplicated	SUPER_GRC2	5057724	5063413	+	904.0	596	https://www.orthodb.org/v10?query=27086at50557	heat shock 70 kDa protein 4 isoform X1
27086at50557	Duplicated	SUPER_GRC1	23706194	23700276	-	849.2	595	https://www.orthodb.org/v10?query=27086at50557	heat shock 70 kDa protein 4 isoform X1
27086at50557	Duplicated	SUPER_1	7229153	7237724	+	907.1	593	https://www.orthodb.org/v10?query=27086at50557	heat shock 70 kDa protein 4 isoform X1
27130at50557	Complete	SUPER_1	72849911	72858246	+	739.0	544	https://www.orthodb.org/v10?query=27130at50557	glycosylphosphatidylinositol anchor attachment 1 protein
27499at50557	Complete	SUPER_X	63138869	63136381	-	833.3	457	https://www.orthodb.org/v10?query=27499at50557	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27606at50557	Complete	SUPER_2	16043327	16027660	-	546.9	330	https://www.orthodb.org/v10?query=27606at50557	Homeobox domain
27630at50557	Complete	SUPER_X	5678272	5702879	+	1046.9	560	https://www.orthodb.org/v10?query=27630at50557	ADAM 17-like protease
27737at50557	Duplicated	SUPER_2	4852378	4874441	+	849.6	500	https://www.orthodb.org/v10?query=27737at50557	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
27737at50557	Duplicated	SUPER_GRC2	12761673	12764291	+	838.7	500	https://www.orthodb.org/v10?query=27737at50557	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
27943at50557	Duplicated	SUPER_1	63923500	63926357	+	525.6	480	https://www.orthodb.org/v10?query=27943at50557	vacuolar protein sorting-associated protein 51 homolog
27943at50557	Duplicated	SUPER_GRC1	559693	562480	+	498.0	468	https://www.orthodb.org/v10?query=27943at50557	vacuolar protein sorting-associated protein 51 homolog
28081at50557	Complete	SUPER_1	68801762	68803813	+	583.4	432	https://www.orthodb.org/v10?query=28081at50557	TBC1 domain family member 23
28379at50557	Complete	SUPER_3	34339908	34345163	+	635.2	488	https://www.orthodb.org/v10?query=28379at50557	uncharacterized protein LOC100120271
28428at50557	Duplicated	SUPER_1	22745207	22741556	-	702.8	395	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28428at50557	Duplicated	SUPER_3	31006890	31004673	-	723.3	374	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28429at50557	Complete	SUPER_X	65368326	65379919	+	670.3	408	https://www.orthodb.org/v10?query=28429at50557	Set1/Ash2 histone methyltransferase complex subunit ASH2
28503at50557	Complete	SUPER_X	48384911	48394582	+	958.9	862	https://www.orthodb.org/v10?query=28503at50557	trafficking protein particle complex subunit 10
28555at50557	Complete	SUPER_3	24381211	24379618	-	457.4	370	https://www.orthodb.org/v10?query=28555at50557	vacuolar protein sorting-associated protein 33A
28600at50557	Complete	SUPER_2	39848763	39812452	-	785.9	505	https://www.orthodb.org/v10?query=28600at50557	Mitochondrial Rho GTPase
28678at50557	Complete	SUPER_2	23500014	23486489	-	692.8	488	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28761at50557	Complete	SUPER_3	43276863	43274806	-	676.4	506	https://www.orthodb.org/v10?query=28761at50557	exocyst complex component 5
28783at50557	Complete	SUPER_3	40859493	40920090	+	983.7	581	https://www.orthodb.org/v10?query=28783at50557	homeobox protein cut isoform X1
28875at50557	Complete	SUPER_X	19185624	19156431	-	703.7	466	https://www.orthodb.org/v10?query=28875at50557	protein TRC8 homolog
28907at50557	Duplicated	SUPER_1	50413079	50423258	+	620.8	473	https://www.orthodb.org/v10?query=28907at50557	nucleolar complex protein 2 homolog
28907at50557	Duplicated	SUPER_GRC1	24124555	24126862	+	577.6	465	https://www.orthodb.org/v10?query=28907at50557	nucleolar complex protein 2 homolog
28921at50557	Complete	SUPER_X	2620648	2623431	+	1034.8	661	https://www.orthodb.org/v10?query=28921at50557	vacuolar protein sorting-associated protein 53 homolog
29091at50557	Complete	SUPER_2	50959718	50957228	-	719.0	522	https://www.orthodb.org/v10?query=29091at50557	conserved oligomeric Golgi complex subunit 6
29312at50557	Complete	SUPER_1	7724624	7717151	-	1054.9	596	https://www.orthodb.org/v10?query=29312at50557	ATP-dependent RNA helicase DDX42
29319at50557	Complete	SUPER_3	38834220	38836144	+	439.0	424	https://www.orthodb.org/v10?query=29319at50557	conserved oligomeric Golgi complex subunit 2
29422at50557	Complete	SUPER_2	2126425	2092925	-	399.1	409	https://www.orthodb.org/v10?query=29422at50557	vacuolar protein sorting-associated protein 8 homolog
29534at50557	Complete	SUPER_1	30606802	30604680	-	951.0	525	https://www.orthodb.org/v10?query=29534at50557	Mediator of RNA polymerase II transcription subunit 17
29608at50557	Duplicated	SUPER_GRC1	16455647	16460672	+	604.7	529	https://www.orthodb.org/v10?query=29608at50557	exocyst complex component 8
29608at50557	Duplicated	SUPER_3	25206205	25203899	-	588.9	512	https://www.orthodb.org/v10?query=29608at50557	exocyst complex component 8
29657at50557	Complete	SUPER_2	48890094	48891881	+	299.7	217	https://www.orthodb.org/v10?query=29657at50557	zinc finger protein 598
29671at50557	Complete	SUPER_X	13775689	13777870	+	1256.1	718	https://www.orthodb.org/v10?query=29671at50557	neurochondrin homolog
29957at50557	Complete	SUPER_3:27319315-27321631|-	27321631	27319315	-	852.1	519	https://www.orthodb.org/v10?query=29957at50557	Arginyl tRNA synthetase N-terminal domain
30050at50557	Complete	SUPER_1	51169310	51172424	+	796.6	569	https://www.orthodb.org/v10?query=30050at50557	protein bicaudal D
30211at50557	Duplicated	SUPER_GRC2	14186418	14189531	+	796.8	496	https://www.orthodb.org/v10?query=30211at50557	solute carrier family 12 member 8
30211at50557	Duplicated	SUPER_GRC1	24280800	24277857	-	764.7	496	https://www.orthodb.org/v10?query=30211at50557	solute carrier family 12 member 8
30211at50557	Duplicated	SUPER_2	45238653	45242004	+	849.6	485	https://www.orthodb.org/v10?query=30211at50557	solute carrier family 12 member 8
30301at50557	Duplicated	SUPER_2	15778423	15781083	+	904.7	558	https://www.orthodb.org/v10?query=30301at50557	mitochondrial intermediate peptidase
30301at50557	Duplicated	SUPER_GRC2	12243064	12263131	+	826.0	558	https://www.orthodb.org/v10?query=30301at50557	mitochondrial intermediate peptidase
30308at50557	Complete	SUPER_3	12513818	12505125	-	549.4	341	https://www.orthodb.org/v10?query=30308at50557	nuclear hormone receptor FTZ-F1 beta
30407at50557	Duplicated	SUPER_GRC1	23743053	23726946	-	529.3	430	https://www.orthodb.org/v10?query=30407at50557	Protein arginine N-methyltransferase
30407at50557	Duplicated	SUPER_2	13494275	13496590	+	543.9	425	https://www.orthodb.org/v10?query=30407at50557	Protein arginine N-methyltransferase
30467at50557	Complete	SUPER_1	10778181	10780598	+	942.5	613	https://www.orthodb.org/v10?query=30467at50557	Eukaryotic translation initiation factor 3 subunit B
30640at50557	Complete	SUPER_3	43507117	43509872	+	1095.6	635	https://www.orthodb.org/v10?query=30640at50557	small G protein signaling modulator 3 homolog
30720at50557	Duplicated	SUPER_GRC2	5394035	5401101	+	949.2	583	https://www.orthodb.org/v10?query=30720at50557	1,4-alpha-glucan-branching enzyme
30720at50557	Duplicated	SUPER_1	7614316	7617513	+	975.1	568	https://www.orthodb.org/v10?query=30720at50557	1,4-alpha-glucan-branching enzyme
30738at50557	Complete	SUPER_2	10095568	10092571	-	868.1	610	https://www.orthodb.org/v10?query=30738at50557	xylosyltransferase oxt
30983at50557	Complete	SUPER_3	31911664	31913817	+	1101.3	588	https://www.orthodb.org/v10?query=30983at50557	protein crooked neck
31096at50557	Complete	SUPER_X	3018264	2983166	-	593.6	389	https://www.orthodb.org/v10?query=31096at50557	LMBR1 domain-containing protein 2 homolog
31141at50557	Complete	SUPER_2	54987801	54992334	+	288.7	233	https://www.orthodb.org/v10?query=31141at50557	caskin-1 isoform X1
31358at50557	Complete	SUPER_3	28437128	28448177	+	800.2	579	https://www.orthodb.org/v10?query=31358at50557	TBC1 domain family member 1 isoform X1
31374at50557	Duplicated	SUPER_GRC1	31405895	31403550	-	935.3	568	https://www.orthodb.org/v10?query=31374at50557	transcription initiation factor TFIID subunit 5
31374at50557	Duplicated	SUPER_GRC1	31448181	31445836	-	935.3	568	https://www.orthodb.org/v10?query=31374at50557	transcription initiation factor TFIID subunit 5
31374at50557	Duplicated	SUPER_1	38474739	38477099	+	922.3	568	https://www.orthodb.org/v10?query=31374at50557	transcription initiation factor TFIID subunit 5
31645at50557	Complete	SUPER_X	22545441	22543322	-	848.4	490	https://www.orthodb.org/v10?query=31645at50557	bifunctional purine biosynthesis protein PURH
31685at50557	Complete	SUPER_1	55026740	55062652	+	748.9	589	https://www.orthodb.org/v10?query=31685at50557	dyslexia-associated protein KIAA0319-like protein
31793at50557	Complete	SUPER_X	12666422	12676685	+	302.2	152	https://www.orthodb.org/v10?query=31793at50557	Cuticlin-1
32185at50557	Complete	SUPER_X	50288063	50279296	-	94.0	104	https://www.orthodb.org/v10?query=32185at50557	uncharacterized protein LOC107220734
32224at50557	Complete	SUPER_3	44952268	44948895	-	684.0	403	https://www.orthodb.org/v10?query=32224at50557	Nuclear hormone receptor
32311at50557	Duplicated	SUPER_1	46280839	46278373	-	976.9	590	https://www.orthodb.org/v10?query=32311at50557	vacuolar protein sorting-associated protein 52 homolog
32311at50557	Duplicated	SUPER_X	44049895	44052347	+	974.4	590	https://www.orthodb.org/v10?query=32311at50557	vacuolar protein sorting-associated protein 52 homolog
32442at50557	Complete	SUPER_2	1624721	1656749	+	598.5	438	https://www.orthodb.org/v10?query=32442at50557	formin-binding protein 1-like isoform X1
32612at50557	Complete	SUPER_1	70288673	70298372	+	609.1	435	https://www.orthodb.org/v10?query=32612at50557	Sec1-like protein
32681at50557	Complete	SUPER_X	5401825	5397340	-	854.8	495	https://www.orthodb.org/v10?query=32681at50557	ubiquitin thioesterase trabid
32803at50557	Duplicated	SUPER_GRC2	9602617	9606034	+	611.8	415	https://www.orthodb.org/v10?query=32803at50557	D-glucuronyl C5-epimerase
32803at50557	Duplicated	SCAFFOLD_92	58021	68292	+	592.2	409	https://www.orthodb.org/v10?query=32803at50557	D-glucuronyl C5-epimerase
