# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
17813at50557	Complete	SUPER_3	38306413	38309871	+	1237.5	740	https://www.orthodb.org/v10?query=17813at50557	serine/threonine-protein kinase Tao
18170at50557	Complete	SUPER_GRC1	11767284	11763672	-	798.9	692	https://www.orthodb.org/v10?query=18170at50557	WASH complex subunit strumpellin
18400at50557	Duplicated	SUPER_GRC1	52556997	52551151	-	943.7	594	https://www.orthodb.org/v10?query=18400at50557	striatin-interacting protein 1 homolog
18400at50557	Duplicated	SUPER_3	17688162	17671855	-	927.8	594	https://www.orthodb.org/v10?query=18400at50557	striatin-interacting protein 1 homolog
18450at50557	Complete	SUPER_1	14603418	14600167	-	953.7	583	https://www.orthodb.org/v10?query=18450at50557	probable ATP-dependent RNA helicase DDX46
18453at50557	Duplicated	SUPER_1	65479750	65475568	-	768.4	485	https://www.orthodb.org/v10?query=18453at50557	Ral guanine nucleotide dissociation stimulator-like 1
18453at50557	Duplicated	SUPER_GRC1	53797096	53800882	+	745.1	485	https://www.orthodb.org/v10?query=18453at50557	Ral guanine nucleotide dissociation stimulator-like 1
18458at50557	Duplicated	SUPER_GRC2	2024208	2007321	-	547.8	506	https://www.orthodb.org/v10?query=18458at50557	Zinc finger RNA-binding protein
18458at50557	Duplicated	SUPER_3	32214019	32202964	-	560.8	502	https://www.orthodb.org/v10?query=18458at50557	Zinc finger RNA-binding protein
18458at50557	Duplicated	SUPER_GRC2	35248019	35236487	-	627.2	499	https://www.orthodb.org/v10?query=18458at50557	Zinc finger RNA-binding protein
18461at50557	Complete	SUPER_3	23301006	23296160	-	664.8	454	https://www.orthodb.org/v10?query=18461at50557	protein suppressor of forked
18561at50557	Duplicated	SUPER_X	61214916	61211713	-	1313.9	672	https://www.orthodb.org/v10?query=18561at50557	Putative G-protein coupled receptor 158
18561at50557	Duplicated	SUPER_GRC1	26729669	26738407	+	1292.2	672	https://www.orthodb.org/v10?query=18561at50557	Putative G-protein coupled receptor 158
18561at50557	Duplicated	SUPER_GRC2	12481621	12478837	-	1291.4	672	https://www.orthodb.org/v10?query=18561at50557	Putative G-protein coupled receptor 158
18575at50557	Complete	SUPER_3	52917935	52925106	+	1311.2	834	https://www.orthodb.org/v10?query=18575at50557	probable ATP-dependent RNA helicase DHX34
18605at50557	Duplicated	SUPER_X	34410290	34417834	+	918.6	563	https://www.orthodb.org/v10?query=18605at50557	Serine/threonine-protein phosphatase 4 regulatory subunit 3
18605at50557	Duplicated	SUPER_GRC1	76574678	76537103	-	907.6	563	https://www.orthodb.org/v10?query=18605at50557	Serine/threonine-protein phosphatase 4 regulatory subunit 3
18605at50557	Duplicated	SUPER_GRC2	108836578	108838840	+	859.8	536	https://www.orthodb.org/v10?query=18605at50557	Serine/threonine-protein phosphatase 4 regulatory subunit 3
18619at50557	Complete	SUPER_1	50503275	50496185	-	579.8	547	https://www.orthodb.org/v10?query=18619at50557	septin-interacting protein 1
18644at50557	Complete	SUPER_2	12736769	12730247	-	683.8	536	https://www.orthodb.org/v10?query=18644at50557	anaphase-promoting complex subunit 2
18668at50557	Duplicated	SUPER_X	50244070	50247486	+	669.9	419	https://www.orthodb.org/v10?query=18668at50557	Lipase, N-terminal
18668at50557	Duplicated	SUPER_GRC2	98062807	98066276	+	667.5	419	https://www.orthodb.org/v10?query=18668at50557	Lipase, N-terminal
19158at50557	Complete	SUPER_X	38388842	38380377	-	720.4	498	https://www.orthodb.org/v10?query=19158at50557	pre-mRNA-processing factor 39
19244at50557	Duplicated	SUPER_GRC1	20833875	20837304	+	716.5	513	https://www.orthodb.org/v10?query=19244at50557	ATP-dependent DNA helicase Q4
19244at50557	Duplicated	SUPER_2	20400367	20403613	+	701.2	512	https://www.orthodb.org/v10?query=19244at50557	ATP-dependent DNA helicase Q4
19244at50557	Duplicated	SUPER_GRC1	44323419	44320324	-	633.7	425	https://www.orthodb.org/v10?query=19244at50557	ATP-dependent DNA helicase Q4
19262at50557	Duplicated	SUPER_1	91450793	91442791	-	1049.9	791	https://www.orthodb.org/v10?query=19262at50557	integrator complex subunit 3 isoform X1
19262at50557	Duplicated	SUPER_GRC1	9035757	9031827	-	1081.9	772	https://www.orthodb.org/v10?query=19262at50557	integrator complex subunit 3 isoform X1
19262at50557	Duplicated	SUPER_GRC2	75970837	75966761	-	994.1	732	https://www.orthodb.org/v10?query=19262at50557	integrator complex subunit 3 isoform X1
19276at50557	Complete	SUPER_2	10672434	10657364	-	805.1	604	https://www.orthodb.org/v10?query=19276at50557	integral membrane protein GPR155
19336at50557	Duplicated	SUPER_2	35047163	35036676	-	633.1	408	https://www.orthodb.org/v10?query=19336at50557	Zinc finger C2H2 superfamily
19336at50557	Duplicated	SUPER_GRC1	30344430	30351835	+	635.2	406	https://www.orthodb.org/v10?query=19336at50557	Zinc finger C2H2 superfamily
19423at50557	Complete	SUPER_2	51094974	51100281	+	845.4	534	https://www.orthodb.org/v10?query=19423at50557	Ankyrin repeat-containing domain
19653at50557	Duplicated	SUPER_1	67486119	67483152	-	736.1	532	https://www.orthodb.org/v10?query=19653at50557	protein patched
19653at50557	Duplicated	SUPER_GRC1	32587940	32591977	+	710.8	520	https://www.orthodb.org/v10?query=19653at50557	protein patched
19754at50557	Complete	SUPER_X	58046438	58037456	-	947.5	687	https://www.orthodb.org/v10?query=19754at50557	Vacuolar protein sorting-associated protein 41 homolog
20035at50557	Duplicated	SUPER_GRC2	88194220	88202119	+	919.6	760	https://www.orthodb.org/v10?query=20035at50557	presequence protease, mitochondrial
20035at50557	Duplicated	SUPER_1	50877692	50867467	-	907.2	744	https://www.orthodb.org/v10?query=20035at50557	presequence protease, mitochondrial
20035at50557	Duplicated	SUPER_2	12806121	12803175	-	958.0	743	https://www.orthodb.org/v10?query=20035at50557	presequence protease, mitochondrial
20198at50557	Complete	SUPER_X	16824912	16882858	+	362.9	377	https://www.orthodb.org/v10?query=20198at50557	SCAR/WAVE family
20283at50557	Complete	SUPER_3	47075094	47079732	+	791.5	713	https://www.orthodb.org/v10?query=20283at50557	symplekin
20299at50557	Duplicated	SUPER_1	13135234	13116956	-	654.9	498	https://www.orthodb.org/v10?query=20299at50557	C2 domain
20299at50557	Duplicated	SUPER_GRC2	62309585	62319167	+	641.6	493	https://www.orthodb.org/v10?query=20299at50557	C2 domain
20375at50557	Duplicated	SUPER_GRC1	51713561	51719057	+	519.2	406	https://www.orthodb.org/v10?query=20375at50557	Rad4 beta-hairpin domain 1
20375at50557	Duplicated	SUPER_2	19681921	19717873	+	524.9	404	https://www.orthodb.org/v10?query=20375at50557	Rad4 beta-hairpin domain 1
20404at50557	Complete	SUPER_1	17561511	17573002	+	855.8	614	https://www.orthodb.org/v10?query=20404at50557	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1
20515at50557	Duplicated	SUPER_GRC1	78066884	78062126	-	1040.5	683	https://www.orthodb.org/v10?query=20515at50557	Aminopeptidase
20515at50557	Duplicated	SUPER_2	15800291	15809505	+	1083.3	662	https://www.orthodb.org/v10?query=20515at50557	Aminopeptidase
20515at50557	Duplicated	SUPER_GRC1	26801601	26795977	-	995.6	654	https://www.orthodb.org/v10?query=20515at50557	Aminopeptidase
20640at50557	Duplicated	SUPER_GRC1	61476436	61473650	-	1162.7	703	https://www.orthodb.org/v10?query=20640at50557	vinculin isoform X1
20640at50557	Duplicated	SUPER_X	23016070	23018868	+	1171.9	702	https://www.orthodb.org/v10?query=20640at50557	vinculin isoform X1
20805at50557	Duplicated	SUPER_GRC2	81422490	81424919	+	222.1	412	https://www.orthodb.org/v10?query=20805at50557	RNA polymerase II assembly factor Rtp1, C-terminal
20805at50557	Duplicated	SUPER_1	53365779	53369006	+	249.5	323	https://www.orthodb.org/v10?query=20805at50557	RNA polymerase II assembly factor Rtp1, C-terminal
20817at50557	Duplicated	SUPER_1	7478110	7480765	+	781.2	485	https://www.orthodb.org/v10?query=20817at50557	phosphorylated CTD-interacting factor 1
20817at50557	Duplicated	SUPER_GRC2	35468002	35472274	+	779.9	485	https://www.orthodb.org/v10?query=20817at50557	phosphorylated CTD-interacting factor 1
20997at50557	Complete	SUPER_X	61036855	61029001	-	673.9	425	https://www.orthodb.org/v10?query=20997at50557	MyTH4 domain
21101at50557	Duplicated	SUPER_3	28084440	28075072	-	1337.6	762	https://www.orthodb.org/v10?query=21101at50557	Eukaryotic translation initiation factor 3 subunit C
21101at50557	Duplicated	SUPER_GRC2	79694814	79687613	-	1310.2	762	https://www.orthodb.org/v10?query=21101at50557	Eukaryotic translation initiation factor 3 subunit C
21322at50557	Duplicated	SUPER_X	15395605	15449420	+	333.6	258	https://www.orthodb.org/v10?query=21322at50557	segmentation protein cap'n'collar isoform X1
21322at50557	Duplicated	SUPER_GRC1	28676591	28690430	+	320.3	258	https://www.orthodb.org/v10?query=21322at50557	segmentation protein cap'n'collar isoform X1
21580at50557	Duplicated	SUPER_X	55008090	55005819	-	874.7	620	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21580at50557	Duplicated	SUPER_GRC2	32642248	32639977	-	869.6	620	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21580at50557	Duplicated	SUPER_GRC2	3535893	3538239	+	862.4	620	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21580at50557	Duplicated	SUPER_GRC1	27298750	27296390	-	874.1	619	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21787at50557	Duplicated	SUPER_1	17188617	17193390	+	765.7	511	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21787at50557	Duplicated	SUPER_GRC2	94185144	94191498	+	756.3	509	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21787at50557	Duplicated	SUPER_GRC1	35999305	36002941	+	738.0	484	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21911at50557	Complete	SUPER_1	70239478	70241414	+	786.7	444	https://www.orthodb.org/v10?query=21911at50557	mucolipin-3-like
22030at50557	Complete	SUPER_2	51463758	51461267	-	642.6	387	https://www.orthodb.org/v10?query=22030at50557	WD40-repeat-containing domain
22096at50557	Complete	SUPER_3	34721211	34730206	+	883.3	715	https://www.orthodb.org/v10?query=22096at50557	importin-11
22300at50557	Duplicated	SUPER_1	42730297	42727388	-	955.3	556	https://www.orthodb.org/v10?query=22300at50557	glycine--tRNA ligase
22300at50557	Duplicated	SUPER_GRC2	67214769	67212922	-	838.0	477	https://www.orthodb.org/v10?query=22300at50557	glycine--tRNA ligase
22348at50557	Duplicated	SUPER_3	55504675	55497858	-	1141.4	570	https://www.orthodb.org/v10?query=22348at50557	Zona pellucida domain
22348at50557	Duplicated	SUPER_GRC2	23289128	23285728	-	1073.1	568	https://www.orthodb.org/v10?query=22348at50557	Zona pellucida domain
22613at50557	Complete	SUPER_3	37773832	37840144	+	887.7	728	https://www.orthodb.org/v10?query=22613at50557	Thrombospondin type-1 (TSP1) repeat
22661at50557	Duplicated	SUPER_GRC1	20452606	20449739	-	393.6	467	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22661at50557	Duplicated	SUPER_2	47622108	47618916	-	388.7	466	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22661at50557	Duplicated	SUPER_GRC2	12671896	12669791	-	340.3	416	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22706at50557	Duplicated	SUPER_2	44416527	44419505	+	598.5	591	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22706at50557	Duplicated	SUPER_GRC1	8945812	8936707	-	595.7	562	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22706at50557	Duplicated	SUPER_GRC1	8911580	8917892	+	591.1	562	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22836at50557	Complete	SUPER_3	2025988	2032693	+	850.3	558	https://www.orthodb.org/v10?query=22836at50557	Autophagy-related protein 9
22862at50557	Complete	SUPER_1	86632327	86634650	+	850.9	575	https://www.orthodb.org/v10?query=22862at50557	Putative rRNA methyltransferase
23294at50557	Complete	SUPER_GRC1	20952959	20955888	+	781.4	471	https://www.orthodb.org/v10?query=23294at50557	N-terminal kinase-like protein
23366at50557	Complete	SUPER_1	68506505	68470479	-	891.8	539	https://www.orthodb.org/v10?query=23366at50557	alpha-catulin
23620at50557	Duplicated	SUPER_GRC2	102889700	102880659	-	826.2	501	https://www.orthodb.org/v10?query=23620at50557	ribosome biogenesis protein BOP1 homolog
23620at50557	Duplicated	SUPER_2	2727227	2710512	-	815.1	501	https://www.orthodb.org/v10?query=23620at50557	ribosome biogenesis protein BOP1 homolog
23633at50557	Duplicated	SUPER_1	54376628	54378630	+	339.7	331	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23633at50557	Duplicated	SUPER_GRC1	24545274	24539881	-	376.1	325	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23788at50557	Duplicated	SUPER_GRC1	29947084	29938180	-	587.7	397	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23788at50557	Duplicated	SUPER_X	56309076	56297097	-	582.5	396	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23817at50557	Complete	SUPER_X	49720840	49731188	+	619.9	506	https://www.orthodb.org/v10?query=23817at50557	pyridoxal-dependent decarboxylase domain-containing protein 1
23929at50557	Duplicated	SUPER_GRC2	51893607	51891213	-	373.1	322	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
23929at50557	Duplicated	SUPER_1	62096573	62107540	+	407.7	314	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
24096at50557	Complete	SUPER_3	26894447	26900012	+	723.3	611	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24138at50557	Duplicated	SUPER_GRC2	46675099	46672104	-	700.1	570	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24138at50557	Duplicated	SUPER_X	43552585	43548714	-	731.3	567	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24606at50557	Duplicated	SUPER_2	32636544	32638518	+	986.5	502	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24606at50557	Duplicated	SUPER_GRC2	12310344	12307976	-	965.1	502	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24606at50557	Duplicated	SUPER_GRC1	77119910	77144706	+	915.5	501	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24884at50557	Complete	SUPER_X	63662617	63659917	-	700.7	495	https://www.orthodb.org/v10?query=24884at50557	tetratricopeptide repeat protein 30A
24998at50557	Duplicated	SUPER_2	16479680	16472873	-	462.9	427	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
24998at50557	Duplicated	SUPER_GRC1	54134369	54136923	+	421.3	427	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
24998at50557	Duplicated	SUPER_GRC2	18192579	18190122	-	409.5	427	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
25127at50557	Complete	SUPER_1	2423410	2428302	+	1076.5	744	https://www.orthodb.org/v10?query=25127at50557	transportin-3
25500at50557	Duplicated	SUPER_GRC2	2878808	2881204	+	922.6	510	https://www.orthodb.org/v10?query=25500at50557	WD40-repeat-containing domain
25500at50557	Duplicated	SUPER_3	26892503	26890351	-	811.9	434	https://www.orthodb.org/v10?query=25500at50557	WD40-repeat-containing domain
25520at50557	Duplicated	SUPER_GRC2	66661073	66663139	+	631.4	542	https://www.orthodb.org/v10?query=25520at50557	Exocyst complex component 7
25520at50557	Duplicated	SUPER_2	49078619	49081214	+	645.6	535	https://www.orthodb.org/v10?query=25520at50557	Exocyst complex component 7
25670at50557	Duplicated	SUPER_1	71122188	71125015	+	869.5	546	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25670at50557	Duplicated	SUPER_GRC1	7678814	7654210	-	881.2	545	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25673at50557	Duplicated	SUPER_GRC1	74137200	74135162	-	549.7	479	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25673at50557	Duplicated	SUPER_1	66540568	66538419	-	566.8	450	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25718at50557	Duplicated	SUPER_GRC1	33439384	33433101	-	952.7	824	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25718at50557	Duplicated	SUPER_1	72215690	72227083	+	998.3	822	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25718at50557	Duplicated	SUPER_GRC2	42775761	42779647	+	871.0	806	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25910at50557	Complete	SUPER_1	34610058	34612874	+	1070.5	598	https://www.orthodb.org/v10?query=25910at50557	ATP-dependent RNA helicase Ddx1
25937at50557	Duplicated	SUPER_3	42544278	42542268	-	1009.8	514	https://www.orthodb.org/v10?query=25937at50557	ATP-binding cassette sub-family E member 1
25937at50557	Duplicated	SUPER_GRC1:16367962-16369933|-	16369933	16367962	-	901.6	514	https://www.orthodb.org/v10?query=25937at50557	ATP-binding cassette sub-family E member 1
25981at50557	Complete	SUPER_2	31030883	31033718	+	1030.4	584	https://www.orthodb.org/v10?query=25981at50557	translocation protein SEC63 homolog
26016at50557	Complete	SUPER_1	61039423	61033055	-	637.3	441	https://www.orthodb.org/v10?query=26016at50557	tRNA (cytosine(34)-C(5))-methyltransferase
26217at50557	Duplicated	SUPER_GRC2	87497037	87494406	-	581.7	497	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26217at50557	Duplicated	SUPER_GRC1	41959405	41956713	-	578.7	496	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26217at50557	Duplicated	SUPER_GRC2	94095690	94098436	+	590.0	492	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26217at50557	Duplicated	SUPER_2	28833510	28830954	-	546.9	454	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26388at50557	Complete	SUPER_1	19797578	19794239	-	849.4	531	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26394at50557	Complete	SUPER_3	29474321	29477511	+	379.9	337	https://www.orthodb.org/v10?query=26394at50557	Cadherin
26432at50557	Complete	SUPER_2	35563609	35562987	-	317.2	160	https://www.orthodb.org/v10?query=26432at50557	PDZ and LIM domain protein Zasp isoform X1
