# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
20515at50557	Fragmented	20515at50557_143995_0:000ca6|scaffold_1:96272075-96275134	96272075	96275134	+	2655	660	https://www.orthodb.org/v10?query=20515at50557	Aminopeptidase
20515at50557	Fragmented	20515at50557_143995_0:000ca6|scaffold_1:95699467-95702526	95699467	95702526	+	2647	660	https://www.orthodb.org/v10?query=20515at50557	Aminopeptidase
20515at50557	Fragmented	20515at50557_7168_0:000244|scaffold_3:13454837-13457567	13454837	13457567	+	2868	662	https://www.orthodb.org/v10?query=20515at50557	Aminopeptidase
20515at50557	Fragmented	20515at50557_1507135_0:000dd3|scaffold_3:12912150-12914877	12912150	12914877	+	2392	662	https://www.orthodb.org/v10?query=20515at50557	Aminopeptidase
20640at50557	Complete	20640at50557_217634_0:003623|scaffold_4:26420470-26429979	26420470	26429979	+	3422	799	https://www.orthodb.org/v10?query=20640at50557	vinculin isoform X1
20805at50557	Complete	20805at50557_7070_0:00137c|scaffold_1:62553894-62559087	62553894	62559087	+	459	323	https://www.orthodb.org/v10?query=20805at50557	RNA polymerase II assembly factor Rtp1, C-terminal
20817at50557	Complete	20817at50557_319348_0:000d1c|scaffold_1:87176633-87178911	87176633	87178911	-	2141	484	https://www.orthodb.org/v10?query=20817at50557	phosphorylated CTD-interacting factor 1
20997at50557	Complete	20997at50557_166361_0:002c7f|scaffold_4:52258528-52264472	52258528	52264472	-	1853	459	https://www.orthodb.org/v10?query=20997at50557	MyTH4 domain
21101at50557	Complete	21101at50557_28588_0:001704|scaffold_5:18133537-18141723	18133537	18141723	-	3251	798	https://www.orthodb.org/v10?query=21101at50557	Eukaryotic translation initiation factor 3 subunit C
21322at50557	Complete	21322at50557_1155016_0:0065e8|scaffold_4:19357716-19359120	19357716	19359120	+	621	229	https://www.orthodb.org/v10?query=21322at50557	segmentation protein cap'n'collar isoform X1
21580at50557	Complete	21580at50557_64838_0:00222e|scaffold_4:46958096-46960403	46958096	46960403	-	2232	620	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21787at50557	Complete	21787at50557_516756_0:00107a|scaffold_1:73075941-73082107	73075941	73082107	+	1585	512	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21911at50557	Complete	21911at50557_62324_0:002d86|scaffold_1:23402180-23407108	23402180	23407108	+	2084	447	https://www.orthodb.org/v10?query=21911at50557	mucolipin-3-like
22030at50557	Fragmented	22030at50557_7038_0:0010d9|scaffold_3:50963318-50966676	50963318	50966676	-	1806	316	https://www.orthodb.org/v10?query=22030at50557	WD40-repeat-containing domain
22030at50557	Fragmented	22030at50557_7038_0:0010d9|scaffold_3:50705876-50708802	50705876	50708802	-	1775	431	https://www.orthodb.org/v10?query=22030at50557	WD40-repeat-containing domain
22096at50557	Complete	22096at50557_7230_0:001268|scaffold_5:24808542-24816484	24808542	24816484	+	1920	782	https://www.orthodb.org/v10?query=22096at50557	importin-11
22300at50557	Complete	22300at50557_7038_0:0030f2|scaffold_1:9828387-9830934	9828387	9830934	-	2332	566	https://www.orthodb.org/v10?query=22300at50557	glycine--tRNA ligase
22348at50557	Complete	22348at50557_7038_0:001598|scaffold_5:5805299-5808942	5805299	5808942	-	2772	613	https://www.orthodb.org/v10?query=22348at50557	Zona pellucida domain
22613at50557	Complete	22613at50557_7159_0:002878|scaffold_5:27813846-27871892	27813846	27871892	+	4031	840	https://www.orthodb.org/v10?query=22613at50557	Thrombospondin type-1 (TSP1) repeat
22661at50557	Complete	22661at50557_7536_0:003110|scaffold_3:47130207-47132966	47130207	47132966	-	900	478	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22706at50557	Complete	22706at50557_88501_0:002c0f|scaffold_3:43738170-43741907	43738170	43741907	+	1055	588	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22836at50557	Complete	22836at50557_224129_0:001fd3|scaffold_5:3020269-3027762	3020269	3027762	+	1888	557	https://www.orthodb.org/v10?query=22836at50557	Autophagy-related protein 9
22862at50557	Complete	22862at50557_199890_0:002a96|scaffold_1:44754172-44758463	44754172	44758463	+	2193	672	https://www.orthodb.org/v10?query=22862at50557	Putative rRNA methyltransferase
23294at50557	Complete	23294at50557_40932_0:003da4|scaffold_4:17082644-17090074	17082644	17090074	-	1417	514	https://www.orthodb.org/v10?query=23294at50557	N-terminal kinase-like protein
23366at50557	Complete	23366at50557_7493_0:0014ec|scaffold_1:21314953-21342119	21314953	21342119	-	2407	539	https://www.orthodb.org/v10?query=23366at50557	alpha-catulin
23620at50557	Complete	23620at50557_7200_0:00086a|scaffold_3:60871335-60884286	60871335	60884286	+	2577	501	https://www.orthodb.org/v10?query=23620at50557	ribosome biogenesis protein BOP1 homolog
23633at50557	Complete	23633at50557_166361_0:003496|scaffold_1:64210117-64212047	64210117	64212047	+	1001	379	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23788at50557	Complete	23788at50557_108931_0:002827|scaffold_4:48219072-48232978	48219072	48232978	-	1284	466	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23817at50557	Complete	23817at50557_7070_0:0024db|scaffold_4:41783488-41786944	41783488	41786944	+	1620	512	https://www.orthodb.org/v10?query=23817at50557	pyridoxal-dependent decarboxylase domain-containing protein 1
23929at50557	Complete	23929at50557_29031_0:002ba9|scaffold_1:13921306-13923012	13921306	13923012	+	1667	344	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
24096at50557	Complete	24096at50557_307491_0:003985|scaffold_5:17053294-17058610	17053294	17058610	+	1507	606	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24138at50557	Complete	24138at50557_144034_0:000d39|scaffold_4:31055606-31063002	31055606	31063002	+	2040	575	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24606at50557	Complete	24606at50557_7004_0:00312d|scaffold_3:31686930-31688887	31686930	31688887	+	1621	508	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24884at50557	Complete	24884at50557_28612_0:004637|scaffold_4:2283950-2287425	2283950	2287425	+	1229	498	https://www.orthodb.org/v10?query=24884at50557	tetratricopeptide repeat protein 30A
24998at50557	Complete	24998at50557_7070_0:002b6f|scaffold_3:14262269-14270588	14262269	14270588	-	1254	416	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
25127at50557	Complete	25127at50557_52612_0:0009c6|scaffold_1:47221909-47224917	47221909	47224917	+	2608	744	https://www.orthodb.org/v10?query=25127at50557	transportin-3
25500at50557	Complete	25500at50557_1155016_0:0005a5|scaffold_5:17046455-17049079	17046455	17049079	-	2162	510	https://www.orthodb.org/v10?query=25500at50557	WD40-repeat-containing domain
25520at50557	Complete	25520at50557_35570_0:00290a|scaffold_3:48535436-48538967	48535436	48538967	+	2299	562	https://www.orthodb.org/v10?query=25520at50557	Exocyst complex component 7
25670at50557	Complete	25670at50557_6973_0:0054c9|scaffold_1:24469798-24475242	24469798	24475242	+	2280	585	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25673at50557	Complete	25673at50557_77166_0:002cbd|scaffold_1:18814854-18817027	18814854	18817027	-	917	434	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25718at50557	Complete	25718at50557_1155016_0:000443|scaffold_1:25685031-25689749	25685031	25689749	+	2089	809	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25910at50557	Complete	25910at50557_67767_0:0018ec|scaffold_1:57118742-57123873	57118742	57123873	-	2646	573	https://www.orthodb.org/v10?query=25910at50557	ATP-dependent RNA helicase Ddx1
25937at50557	Complete	25937at50557_66420_0:00065f|scaffold_5:9952106-9954087	9952106	9954087	+	1633	525	https://www.orthodb.org/v10?query=25937at50557	ATP-binding cassette sub-family E member 1
25981at50557	Fragmented	25981at50557_286306_0:001b34|scaffold_3:29896066-29899123	29896066	29899123	+	2398	603	https://www.orthodb.org/v10?query=25981at50557	translocation protein SEC63 homolog
25981at50557	Fragmented	25981at50557_113334_0:001bd3|scaffold_3:30127841-30130581	30127841	30130581	+	2110	43	https://www.orthodb.org/v10?query=25981at50557	translocation protein SEC63 homolog
26016at50557	Complete	26016at50557_7397_0:00097c|scaffold_1:12918499-12921014	12918499	12921014	-	1964	446	https://www.orthodb.org/v10?query=26016at50557	tRNA (cytosine(34)-C(5))-methyltransferase
26217at50557	Complete	26217at50557_110193_0:0016cc|scaffold_3:27833783-27836423	27833783	27836423	-	1619	492	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26388at50557	Duplicated	26388at50557_104688_0:001bcb|scaffold_1:75781751-75787479	75781751	75787479	-	2549	36	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26388at50557	Duplicated	26388at50557_217634_0:002143|scaffold_1:76065138-76070878	76065138	76070878	-	1937	569	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26394at50557	Complete	26394at50557_7070_0:0017cf|scaffold_5:19588621-19595329	19588621	19595329	+	1291	340	https://www.orthodb.org/v10?query=26394at50557	Cadherin
26432at50557	Complete	26432at50557_178035_0:0024cb|scaffold_3:34550189-34576346	34550189	34576346	-	2044	211	https://www.orthodb.org/v10?query=26432at50557	PDZ and LIM domain protein Zasp isoform X1
26604at50557	Complete	26604at50557_29053_0:0001c2|scaffold_3:20619986-20631085	20619986	20631085	-	1452	748	https://www.orthodb.org/v10?query=26604at50557	trafficking protein particle complex subunit 11
26645at50557	Complete	26645at50557_319348_0:00061d|scaffold_5:32950998-32952423	32950998	32952423	-	1596	401	https://www.orthodb.org/v10?query=26645at50557	UbiB domain
26770at50557	Complete	26770at50557_7230_0:0008b4|scaffold_4:19413092-19414873	19413092	19414873	-	1436	416	https://www.orthodb.org/v10?query=26770at50557	GPI transamidase component PIG-T
26870at50557	Complete	26870at50557_132113_0:002fcb|scaffold_1:78513541-78515343	78513541	78515343	-	1423	457	https://www.orthodb.org/v10?query=26870at50557	cell division cycle protein 23 homolog
27086at50557	Complete	27086at50557_38123_0:002ae6|scaffold_1:24046498-24057440	24046498	24057440	+	1820	596	https://www.orthodb.org/v10?query=27086at50557	heat shock 70 kDa protein 4 isoform X1
27130at50557	Complete	27130at50557_7159_0:003231|scaffold_1:36547609-36549850	36547609	36549850	-	1771	603	https://www.orthodb.org/v10?query=27130at50557	glycosylphosphatidylinositol anchor attachment 1 protein
27499at50557	Complete	27499at50557_121845_0:00318e|scaffold_4:1307318-1312586	1307318	1312586	+	2299	458	https://www.orthodb.org/v10?query=27499at50557	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27606at50557	Complete	27606at50557_121225_0:00207e|scaffold_3:50123799-50128821	50123799	50128821	-	1320	404	https://www.orthodb.org/v10?query=27606at50557	Homeobox domain
27630at50557	Complete	27630at50557_121845_0:001d6b|scaffold_4:11420952-11424850	11420952	11424850	+	2361	599	https://www.orthodb.org/v10?query=27630at50557	ADAM 17-like protease
27737at50557	Complete	27737at50557_454923_0:000d95|scaffold_3:28688613-28693504	28688613	28693504	-	2128	510	https://www.orthodb.org/v10?query=27737at50557	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
27943at50557	Complete	27943at50557_56086_0:0037ac|scaffold_1:8856657-8860632	8856657	8860632	-	1373	633	https://www.orthodb.org/v10?query=27943at50557	vacuolar protein sorting-associated protein 51 homolog
28081at50557	Complete	28081at50557_54969_0:001133|scaffold_1:41905672-41907998	41905672	41907998	-	1994	440	https://www.orthodb.org/v10?query=28081at50557	TBC1 domain family member 23
28379at50557	Complete	28379at50557_45779_0:003268|scaffold_5:17974763-17986088	17974763	17986088	+	1701	569	https://www.orthodb.org/v10?query=28379at50557	uncharacterized protein LOC100120271
28428at50557	Duplicated	28428at50557_7176_0:001689|scaffold_1:66734551-66738358	66734551	66738358	-	1637	370	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28428at50557	Duplicated	28428at50557_7168_0:0016b9|scaffold_5:36588267-36589773	36588267	36589773	-	1714	375	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28429at50557	Complete	28429at50557_326594_0:0014cf|scaffold_4:36200493-36206903	36200493	36206903	-	1916	415	https://www.orthodb.org/v10?query=28429at50557	Set1/Ash2 histone methyltransferase complex subunit ASH2
28503at50557	Complete	28503at50557_74873_0:000b0f|scaffold_4:14537932-14541656	14537932	14541656	-	3429	878	https://www.orthodb.org/v10?query=28503at50557	trafficking protein particle complex subunit 10
28555at50557	Complete	28555at50557_1041015_0:00031a|scaffold_5:12576127-12578128	12576127	12578128	+	1503	455	https://www.orthodb.org/v10?query=28555at50557	vacuolar protein sorting-associated protein 33A
28600at50557	Complete	28600at50557_7425_0:000c99|scaffold_3:37539035-37543218	37539035	37543218	+	1999	544	https://www.orthodb.org/v10?query=28600at50557	Mitochondrial Rho GTPase
28678at50557	Duplicated	28678at50557_166361_0:002c9c|scaffold_3:36413689-36421666	36413689	36421666	+	1891	508	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28678at50557	Duplicated	28678at50557_62324_0:002532|scaffold_3:11867931-11870467	11867931	11870467	+	1263	97	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28761at50557	Complete	28761at50557_77166_0:00132b|scaffold_5:35906347-35912554	35906347	35912554	+	1943	566	https://www.orthodb.org/v10?query=28761at50557	exocyst complex component 5
28783at50557	Complete	28783at50557_104452_0:0005aa|scaffold_5:27425841-27446397	27425841	27446397	+	3396	777	https://www.orthodb.org/v10?query=28783at50557	homeobox protein cut isoform X1
28875at50557	Complete	28875at50557_69319_0:001d5b|scaffold_4:48627321-48633936	48627321	48633936	+	1841	466	https://www.orthodb.org/v10?query=28875at50557	protein TRC8 homolog
28907at50557	Fragmented	28907at50557_113334_0:00187f|scaffold_1:76080359-76082282	76080359	76082282	+	1597	43	https://www.orthodb.org/v10?query=28907at50557	nucleolar complex protein 2 homolog
28907at50557	Fragmented	28907at50557_113334_0:00187f|scaffold_1:75796776-75798699	75796776	75798699	+	1597	477	https://www.orthodb.org/v10?query=28907at50557	nucleolar complex protein 2 homolog
28921at50557	Complete	28921at50557_13037_0:002436|scaffold_4:25937877-25940458	25937877	25940458	-	1844	652	https://www.orthodb.org/v10?query=28921at50557	vacuolar protein sorting-associated protein 53 homolog
29091at50557	Complete	29091at50557_166361_0:0004b9|scaffold_3:17124419-17126756	17124419	17126756	+	1710	523	https://www.orthodb.org/v10?query=29091at50557	conserved oligomeric Golgi complex subunit 6
29312at50557	Complete	29312at50557_568069_0:000e88|scaffold_1:24704712-24708776	24704712	24708776	-	2450	611	https://www.orthodb.org/v10?query=29312at50557	ATP-dependent RNA helicase DDX42
29319at50557	Complete	29319at50557_79782_0:00194a|scaffold_5:24413443-24416445	24413443	24416445	+	1156	499	https://www.orthodb.org/v10?query=29319at50557	conserved oligomeric Golgi complex subunit 2
29422at50557	Complete	29422at50557_74869_0:001b81|scaffold_3:36456083-36458642	36456083	36458642	-	2476	408	https://www.orthodb.org/v10?query=29422at50557	vacuolar protein sorting-associated protein 8 homolog
29534at50557	Complete	29534at50557_121845_0:00368b|scaffold_1:72026962-72029030	72026962	72029030	+	2199	541	https://www.orthodb.org/v10?query=29534at50557	Mediator of RNA polymerase II transcription subunit 17
29608at50557	Complete	29608at50557_7038_0:000c1d|scaffold_5:11417807-11422465	11417807	11422465	+	864	507	https://www.orthodb.org/v10?query=29608at50557	exocyst complex component 8
29657at50557	Complete	29657at50557_52612_0:001a4b|scaffold_3:31738720-31740163	31738720	31740163	+	931	219	https://www.orthodb.org/v10?query=29657at50557	zinc finger protein 598
29671at50557	Complete	29671at50557_1041015_0:0012ec|scaffold_4:54432458-54434639	54432458	54434639	-	2588	718	https://www.orthodb.org/v10?query=29671at50557	neurochondrin homolog
29957at50557	Complete	29957at50557_1041015_0:002cb7|scaffold_5:47617976-47620182	47617976	47620182	+	2052	539	https://www.orthodb.org/v10?query=29957at50557	Arginyl tRNA synthetase N-terminal domain
30050at50557	Complete	30050at50557_286706_0:001d78|scaffold_1:77408512-77417830	77408512	77417830	+	1998	634	https://www.orthodb.org/v10?query=30050at50557	protein bicaudal D
30211at50557	Complete	30211at50557_45779_0:00288d|scaffold_3:8894441-8899403	8894441	8899403	+	2113	485	https://www.orthodb.org/v10?query=30211at50557	solute carrier family 12 member 8
30301at50557	Complete	30301at50557_13249_0:000edf|scaffold_3:49876322-49881847	49876322	49881847	+	2122	562	https://www.orthodb.org/v10?query=30301at50557	mitochondrial intermediate peptidase
30308at50557	Complete	30308at50557_29031_0:001d4e|scaffold_5:49725355-49737513	49725355	49737513	+	2150	385	https://www.orthodb.org/v10?query=30308at50557	nuclear hormone receptor FTZ-F1 beta
30407at50557	Complete	30407at50557_79782_0:0017bb|scaffold_3:7358269-7365582	7358269	7365582	+	1204	425	https://www.orthodb.org/v10?query=30407at50557	Protein arginine N-methyltransferase
