# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
21580at50557	Duplicated	SUPER_GRC	72344615	72342276	-	868.9	620	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21787at50557	Complete	SUPER_1	71732936	71736626	+	749.2	519	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21911at50557	Complete	SUPER_1	22880010	22885238	+	786.5	444	https://www.orthodb.org/v10?query=21911at50557	mucolipin-3-like
22030at50557	Complete	SUPER_2	48174920	48171711	-	647.4	387	https://www.orthodb.org/v10?query=22030at50557	WD40-repeat-containing domain
22096at50557	Complete	SUPER_3	24827851	24835823	+	915.6	777	https://www.orthodb.org/v10?query=22096at50557	importin-11
22300at50557	Complete	SUPER_1	9143302	9139619	-	980.7	556	https://www.orthodb.org/v10?query=22300at50557	glycine--tRNA ligase
22348at50557	Complete	SUPER_3	5733885	5730179	-	1141.7	570	https://www.orthodb.org/v10?query=22348at50557	Zona pellucida domain
22613at50557	Complete	SUPER_3	27833161	27891207	+	890.8	728	https://www.orthodb.org/v10?query=22613at50557	Thrombospondin type-1 (TSP1) repeat
22661at50557	Complete	SUPER_2	44597496	44594238	-	389.2	466	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22706at50557	Complete	SUPER_2	41520132	41523869	+	603.5	589	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22836at50557	Complete	SUPER_3	3020158	3027933	+	847.9	547	https://www.orthodb.org/v10?query=22836at50557	Autophagy-related protein 9
22862at50557	Complete	SUPER_1	44191966	44196278	+	924.1	626	https://www.orthodb.org/v10?query=22862at50557	Putative rRNA methyltransferase
23294at50557	Complete	SUPER_X	16686652	16683127	-	705.7	474	https://www.orthodb.org/v10?query=23294at50557	N-terminal kinase-like protein
23366at50557	Complete	SUPER_1	20829893	20792996	-	892.8	539	https://www.orthodb.org/v10?query=23366at50557	alpha-catulin
23620at50557	Complete	SUPER_2	58521315	58534055	+	706.3	472	https://www.orthodb.org/v10?query=23620at50557	ribosome biogenesis protein BOP1 homolog
23633at50557	Complete	SUPER_1	63016052	63017970	+	353.1	339	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23788at50557	Duplicated	SUPER_GRC	73626632	73623414	-	579.2	396	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23788at50557	Duplicated	SUPER_X	47649145	47644307	-	580.6	395	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23817at50557	Complete	SUPER_X	41205170	41197777	-	621.9	506	https://www.orthodb.org/v10?query=23817at50557	pyridoxal-dependent decarboxylase domain-containing protein 1
23929at50557	Duplicated	SUPER_1	13348721	13350427	+	409.8	316	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
23929at50557	Duplicated	SUPER_GRC	6989034	6987309	-	404.4	314	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
24096at50557	Complete	SUPER_3	17072226	17077931	+	687.0	611	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24138at50557	Duplicated	SUPER_X	30652184	30659622	+	734.2	567	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24138at50557	Duplicated	SUPER_GRC	18755648	18759379	+	731.3	567	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24606at50557	Duplicated	SUPER_2	29745529	29751033	+	983.9	502	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24606at50557	Duplicated	SUPER_GRC	44900666	44898649	-	959.9	502	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24884at50557	Complete	SUPER_X	2283588	2287045	+	702.7	495	https://www.orthodb.org/v10?query=24884at50557	tetratricopeptide repeat protein 30A
24998at50557	Complete	SUPER_2	12905901	12897324	-	471.3	427	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
25127at50557	Complete	SUPER_1	46659703	46662726	+	1083.2	744	https://www.orthodb.org/v10?query=25127at50557	transportin-3
25500at50557	Complete	SUPER_3	17068457	17065761	-	945.7	511	https://www.orthodb.org/v10?query=25500at50557	WD40-repeat-containing domain
25520at50557	Complete	SUPER_2	45999641	46002472	+	519.2	434	https://www.orthodb.org/v10?query=25520at50557	Exocyst complex component 7
25670at50557	Complete	SUPER_1	23944703	23953291	+	860.4	544	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25673at50557	Complete	SUPER_1	18295073	18292894	-	553.6	443	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25718at50557	Complete	SUPER_1	25163110	25167804	+	996.1	824	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25910at50557	Complete	SUPER_1	56360622	56358456	-	745.2	441	https://www.orthodb.org/v10?query=25910at50557	ATP-dependent RNA helicase Ddx1
25937at50557	Complete	SUPER_3	9922042	9924065	+	977.7	514	https://www.orthodb.org/v10?query=25937at50557	ATP-binding cassette sub-family E member 1
25981at50557	Complete	SUPER_2	28186437	28189177	+	936.8	528	https://www.orthodb.org/v10?query=25981at50557	translocation protein SEC63 homolog
26016at50557	Duplicated	SUPER_GRC	8139026	8150446	+	636.6	441	https://www.orthodb.org/v10?query=26016at50557	tRNA (cytosine(34)-C(5))-methyltransferase
26016at50557	Duplicated	SUPER_1	12355068	12345911	-	633.7	441	https://www.orthodb.org/v10?query=26016at50557	tRNA (cytosine(34)-C(5))-methyltransferase
26217at50557	Complete	SUPER_2	26149188	26146813	-	544.6	439	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26388at50557	Complete	SUPER_1	74444447	74438746	-	844.2	531	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26394at50557	Complete	SUPER_3	19607918	19614644	+	381.6	336	https://www.orthodb.org/v10?query=26394at50557	Cadherin
26432at50557	Complete	SUPER_2	32569265	32568619	-	317.2	160	https://www.orthodb.org/v10?query=26432at50557	PDZ and LIM domain protein Zasp isoform X1
26604at50557	Complete	SUPER_2	19162151	19151052	-	795.8	750	https://www.orthodb.org/v10?query=26604at50557	trafficking protein particle complex subunit 11
26645at50557	Complete	SUPER_3	32972395	32970310	-	678.8	423	https://www.orthodb.org/v10?query=26645at50557	UbiB domain
26770at50557	Complete	SUPER_X	19011514	19009595	-	623.2	433	https://www.orthodb.org/v10?query=26770at50557	GPI transamidase component PIG-T
26870at50557	Complete	SUPER_1	76867549	76865648	-	644.4	445	https://www.orthodb.org/v10?query=26870at50557	cell division cycle protein 23 homolog
27086at50557	Complete	SUPER_1	23524544	23535516	+	912.7	596	https://www.orthodb.org/v10?query=27086at50557	heat shock 70 kDa protein 4 isoform X1
27130at50557	Complete	SUPER_1	36027896	36025625	-	839.7	603	https://www.orthodb.org/v10?query=27130at50557	glycosylphosphatidylinositol anchor attachment 1 protein
27499at50557	Complete	SUPER_X	1307318	1313403	+	834.3	457	https://www.orthodb.org/v10?query=27499at50557	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27606at50557	Complete	SUPER_2	47606680	47587848	-	549.6	330	https://www.orthodb.org/v10?query=27606at50557	Homeobox domain
27630at50557	Duplicated	SUPER_GRC	28292498	28297230	+	1043.5	560	https://www.orthodb.org/v10?query=27630at50557	ADAM 17-like protease
27630at50557	Duplicated	SUPER_GRC	47677401	47688312	+	965.6	560	https://www.orthodb.org/v10?query=27630at50557	ADAM 17-like protease
27630at50557	Duplicated	SUPER_X	11254471	11263711	+	1041.1	555	https://www.orthodb.org/v10?query=27630at50557	ADAM 17-like protease
27737at50557	Complete	SUPER_2	27006506	27001810	-	702.6	424	https://www.orthodb.org/v10?query=27737at50557	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
27943at50557	Complete	SUPER_1	8171897	8168122	-	521.8	480	https://www.orthodb.org/v10?query=27943at50557	vacuolar protein sorting-associated protein 51 homolog
28081at50557	Duplicated	SUPER_1	41334181	41330816	-	584.2	432	https://www.orthodb.org/v10?query=28081at50557	TBC1 domain family member 23
28081at50557	Duplicated	SUPER_GRC	87216375	87233619	+	580.3	432	https://www.orthodb.org/v10?query=28081at50557	TBC1 domain family member 23
28379at50557	Complete	SUPER_3	17994066	18005406	+	634.5	488	https://www.orthodb.org/v10?query=28379at50557	uncharacterized protein LOC100120271
28428at50557	Duplicated	SUPER_1	65395576	65391769	-	696.4	386	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28428at50557	Duplicated	SUPER_3	36609779	36598446	-	720.5	375	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28429at50557	Duplicated	SUPER_X	35798293	35797071	-	493.9	270	https://www.orthodb.org/v10?query=28429at50557	Set1/Ash2 histone methyltransferase complex subunit ASH2
28429at50557	Duplicated	SUPER_GRC	36413440	36414509	+	483.9	248	https://www.orthodb.org/v10?query=28429at50557	Set1/Ash2 histone methyltransferase complex subunit ASH2
28503at50557	Complete	SUPER_X	14380427	14376817	-	956.5	858	https://www.orthodb.org/v10?query=28503at50557	trafficking protein particle complex subunit 10
28555at50557	Complete	SUPER_3	12546093	12548106	+	584.7	455	https://www.orthodb.org/v10?query=28555at50557	vacuolar protein sorting-associated protein 33A
28600at50557	Complete	SUPER_2	35320976	35325201	+	789.3	490	https://www.orthodb.org/v10?query=28600at50557	Mitochondrial Rho GTPase
28678at50557	Complete	SUPER_2	34195534	34223851	+	767.2	488	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28761at50557	Complete	SUPER_3	35919052	35931893	+	766.3	566	https://www.orthodb.org/v10?query=28761at50557	exocyst complex component 5
28783at50557	Complete	SUPER_3	27402778	27465700	+	987.0	581	https://www.orthodb.org/v10?query=28783at50557	homeobox protein cut isoform X1
28875at50557	Duplicated	SUPER_GRC	74017743	74064955	+	700.3	466	https://www.orthodb.org/v10?query=28875at50557	protein TRC8 homolog
28875at50557	Duplicated	SUPER_X	48052556	48091561	+	696.4	466	https://www.orthodb.org/v10?query=28875at50557	protein TRC8 homolog
28907at50557	Complete	SUPER_1	74438174	74455835	+	616.4	473	https://www.orthodb.org/v10?query=28907at50557	nucleolar complex protein 2 homolog
28921at50557	Complete	SUPER_X	25537171	25534365	-	1040.9	661	https://www.orthodb.org/v10?query=28921at50557	vacuolar protein sorting-associated protein 53 homolog
29091at50557	Complete	SUPER_2	15759690	15762048	+	717.5	522	https://www.orthodb.org/v10?query=29091at50557	conserved oligomeric Golgi complex subunit 6
29312at50557	Complete	SUPER_1	24193062	24182758	-	1052.9	597	https://www.orthodb.org/v10?query=29312at50557	ATP-dependent RNA helicase DDX42
29319at50557	Complete	SUPER_3	24432746	24435428	+	433.9	417	https://www.orthodb.org/v10?query=29319at50557	conserved oligomeric Golgi complex subunit 2
29422at50557	Complete	SUPER_2	34240782	34236677	-	402.8	410	https://www.orthodb.org/v10?query=29422at50557	vacuolar protein sorting-associated protein 8 homolog
29534at50557	Complete	SUPER_1	70683960	70686025	+	943.6	525	https://www.orthodb.org/v10?query=29534at50557	Mediator of RNA polymerase II transcription subunit 17
29608at50557	Complete	SUPER_3	11387773	11396779	+	591.4	518	https://www.orthodb.org/v10?query=29608at50557	exocyst complex component 8
29657at50557	Complete	SUPER_2	29797322	29799002	+	301.7	217	https://www.orthodb.org/v10?query=29657at50557	zinc finger protein 598
29671at50557	Complete	SUPER_X	53859889	53857708	-	1257.1	718	https://www.orthodb.org/v10?query=29671at50557	neurochondrin homolog
29957at50557	Complete	SUPER_3	47637222	47639497	+	855.3	519	https://www.orthodb.org/v10?query=29957at50557	Arginyl tRNA synthetase N-terminal domain
30050at50557	Complete	SUPER_1	75760718	75770138	+	806.2	576	https://www.orthodb.org/v10?query=30050at50557	protein bicaudal D
30211at50557	Complete	SUPER_2:7905183-7910008|+	7905183	7910008	+	841.2	485	https://www.orthodb.org/v10?query=30211at50557	solute carrier family 12 member 8
30301at50557	Complete	SUPER_2	47336891	47345962	+	898.9	559	https://www.orthodb.org/v10?query=30301at50557	mitochondrial intermediate peptidase
30308at50557	Complete	SUPER_3	49453071	49465247	+	555.3	341	https://www.orthodb.org/v10?query=30308at50557	nuclear hormone receptor FTZ-F1 beta
30407at50557	Complete	SUPER_2	6368790	6376009	+	536.8	425	https://www.orthodb.org/v10?query=30407at50557	Protein arginine N-methyltransferase
30467at50557	Complete	SUPER_1	32203509	32201105	-	951.4	613	https://www.orthodb.org/v10?query=30467at50557	Eukaryotic translation initiation factor 3 subunit B
30640at50557	Complete	SUPER_3	35518384	35515122	-	1125.1	648	https://www.orthodb.org/v10?query=30640at50557	small G protein signaling modulator 3 homolog
30720at50557	Complete	SUPER_1	24025483	24033459	+	989.6	577	https://www.orthodb.org/v10?query=30720at50557	1,4-alpha-glucan-branching enzyme
30738at50557	Missing
30983at50557	Complete	SUPER_3	412661	410503	-	1106.0	588	https://www.orthodb.org/v10?query=30983at50557	protein crooked neck
31096at50557	Complete	SUPER_X	25050382	25048162	-	589.2	388	https://www.orthodb.org/v10?query=31096at50557	LMBR1 domain-containing protein 2 homolog
31141at50557	Complete	SUPER_2	9635040	9626400	-	288.6	233	https://www.orthodb.org/v10?query=31141at50557	caskin-1 isoform X1
31358at50557	Complete	SUPER_3	44924786	44917911	-	806.5	591	https://www.orthodb.org/v10?query=31358at50557	TBC1 domain family member 1 isoform X1
31374at50557	Complete	SUPER_1	59514731	59520296	+	925.3	568	https://www.orthodb.org/v10?query=31374at50557	transcription initiation factor TFIID subunit 5
31645at50557	Duplicated	SUPER_X	9019159	9017023	-	825.2	491	https://www.orthodb.org/v10?query=31645at50557	bifunctional purine biosynthesis protein PURH
31645at50557	Duplicated	SUPER_GRC	54500283	54498220	-	826.0	490	https://www.orthodb.org/v10?query=31645at50557	bifunctional purine biosynthesis protein PURH
31685at50557	Complete	SUPER_1	10115427	10123167	+	743.1	580	https://www.orthodb.org/v10?query=31685at50557	dyslexia-associated protein KIAA0319-like protein
31793at50557	Duplicated	SUPER_GRC	24646385	24640201	-	303.4	152	https://www.orthodb.org/v10?query=31793at50557	Cuticlin-1
31793at50557	Duplicated	SUPER_GRC	66204592	66211829	+	303.4	152	https://www.orthodb.org/v10?query=31793at50557	Cuticlin-1
31793at50557	Duplicated	SUPER_X	55221416	55214185	-	303.4	152	https://www.orthodb.org/v10?query=31793at50557	Cuticlin-1
32185at50557	Complete	SUPER_X	13308729	13315946	+	90.6	104	https://www.orthodb.org/v10?query=32185at50557	uncharacterized protein LOC107220734
32224at50557	Complete	SUPER_3	7518240	7522341	+	668.3	390	https://www.orthodb.org/v10?query=32224at50557	Nuclear hormone receptor
32311at50557	Complete	SUPER_1	16401472	16396531	-	975.3	590	https://www.orthodb.org/v10?query=32311at50557	vacuolar protein sorting-associated protein 52 homolog
32442at50557	Complete	SUPER_2	27943623	27926080	-	600.4	437	https://www.orthodb.org/v10?query=32442at50557	formin-binding protein 1-like isoform X1
32612at50557	Duplicated	SUPER_GRC	855991	853859	-	628.6	441	https://www.orthodb.org/v10?query=32612at50557	Sec1-like protein
32612at50557	Duplicated	SUPER_1	6168403	6172229	+	627.9	441	https://www.orthodb.org/v10?query=32612at50557	Sec1-like protein
32681at50557	Duplicated	SUPER_X	39738828	39733363	-	845.6	493	https://www.orthodb.org/v10?query=32681at50557	ubiquitin thioesterase trabid
32681at50557	Duplicated	SUPER_GRC	32687688	32692813	+	834.2	493	https://www.orthodb.org/v10?query=32681at50557	ubiquitin thioesterase trabid
32803at50557	Complete	SUPER_2	34956201	34958381	+	607.6	408	https://www.orthodb.org/v10?query=32803at50557	D-glucuronyl C5-epimerase
32809at50557	Complete	SUPER_X	32693082	32688788	-	467.2	306	https://www.orthodb.org/v10?query=32809at50557	Nucleoside phosphorylase superfamily
32850at50557	Complete	SUPER_X	50482829	50486805	+	1030.6	620	https://www.orthodb.org/v10?query=32850at50557	cell division cycle 5-like protein
33009at50557	Complete	SUPER_2	21820294	21818257	-	329.6	318	https://www.orthodb.org/v10?query=33009at50557	carboxylesterase 5A
33043at50557	Complete	SUPER_1	87850468	87848019	-	622.6	543	https://www.orthodb.org/v10?query=33043at50557	transducin beta-like protein 3
33226at50557	Complete	SUPER_3	14505386	14503865	-	641.3	354	https://www.orthodb.org/v10?query=33226at50557	5-aminolevulinate synthase
33297at50557	Complete	SUPER_2	16800509	16798008	-	609.6	491	https://www.orthodb.org/v10?query=33297at50557	pre-rRNA-processing protein TSR1 homolog
33399at50557	Complete	SUPER_2	16857275	16850614	-	437.3	377	https://www.orthodb.org/v10?query=33399at50557	Ankyrin repeat-containing domain
33426at50557	Duplicated	SUPER_GRC	28162940	28164616	+	1007.4	471	https://www.orthodb.org/v10?query=33426at50557	integrator complex subunit 11
33426at50557	Duplicated	SUPER_X	11095426	11097145	+	1007.2	471	https://www.orthodb.org/v10?query=33426at50557	integrator complex subunit 11
33572at50557	Complete	SUPER_1	69996201	69998638	+	761.6	458	https://www.orthodb.org/v10?query=33572at50557	menin
33894at50557	Complete	SUPER_1	31132511	31142184	+	471.7	347	https://www.orthodb.org/v10?query=33894at50557	endoplasmic reticulum lectin 1
34006at50557	Complete	SUPER_1	24994472	25000325	+	698.1	413	https://www.orthodb.org/v10?query=34006at50557	gastrulation defective protein 1 homolog
34007at50557	Complete	SUPER_3	22805859	22770337	-	385.0	308	https://www.orthodb.org/v10?query=34007at50557	rab5 GDP/GTP exchange factor
34505at50557	Duplicated	SUPER_X	11080224	11078453	-	685.2	443	https://www.orthodb.org/v10?query=34505at50557	digestive organ expansion factor homolog
34505at50557	Duplicated	SUPER_GRC	28153774	28151951	-	683.8	442	https://www.orthodb.org/v10?query=34505at50557	digestive organ expansion factor homolog
34630at50557	Complete	SUPER_2	7736915	7746580	+	404.0	323	https://www.orthodb.org/v10?query=34630at50557	probable tRNA (uracil-O(2)-)-methyltransferase
34658at50557	Complete	SUPER_2	39891881	39894642	+	517.2	457	https://www.orthodb.org/v10?query=34658at50557	pseudouridylate synthase 7 homolog
