# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
20997at50557	Complete	20997at50557_7200_0:000335|scaffold_4:16012847-16018475	16012847	16018475	+	3569	474	https://www.orthodb.org/v10?query=20997at50557	MyTH4 domain
21101at50557	Complete	21101at50557_217634_0:00361e|scaffold_3:16881700-16884843	16881700	16884843	+	2999	805	https://www.orthodb.org/v10?query=21101at50557	Eukaryotic translation initiation factor 3 subunit C
21322at50557	Complete	21322at50557_121845_0:00483b|scaffold_7:951669-965020	951669	965020	-	847	279	https://www.orthodb.org/v10?query=21322at50557	segmentation protein cap'n'collar isoform X1
21580at50557	Complete	21580at50557_39758_0:002c1e|scaffold_4:20673562-20675815	20673562	20675815	+	3239	625	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21787at50557	Complete	21787at50557_103372_0:002183|scaffold_1:48237837-48242426	48237837	48242426	+	1639	528	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21911at50557	Complete	21911at50557_286706_0:003139|scaffold_1:6676966-6678572	6676966	6678572	+	1823	448	https://www.orthodb.org/v10?query=21911at50557	mucolipin-3-like
22030at50557	Complete	22030at50557_1218281_0:0013c4|scaffold_2:16599483-16602061	16599483	16602061	-	1985	391	https://www.orthodb.org/v10?query=22030at50557	WD40-repeat-containing domain
22096at50557	Complete	22096at50557_37001_0:000e9d|scaffold_3:12254416-12258785	12254416	12258785	-	2290	804	https://www.orthodb.org/v10?query=22096at50557	importin-11
22300at50557	Complete	22300at50557_104421_0:0015bd|scaffold_1:70375201-70377759	70375201	70377759	-	2377	568	https://www.orthodb.org/v10?query=22300at50557	glycine--tRNA ligase
22348at50557	Complete	22348at50557_7370_0:00254d|scaffold_3:19155966-19158555	19155966	19158555	-	3017	573	https://www.orthodb.org/v10?query=22348at50557	Zona pellucida domain
22613at50557	Complete	22613at50557_116153_0:000d39|scaffold_3:10141822-10172587	10141822	10172587	-	2059	797	https://www.orthodb.org/v10?query=22613at50557	Thrombospondin type-1 (TSP1) repeat
22661at50557	Complete	22661at50557_7536_0:003110|scaffold_2:44272803-44275904	44272803	44275904	-	935	482	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22706at50557	Complete	22706at50557_166361_0:00177e|scaffold_2:32905037-32907979	32905037	32907979	-	1136	599	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22836at50557	Complete	22836at50557_6973_0:002612|scaffold_3:6982584-6985783	6982584	6985783	-	1983	551	https://www.orthodb.org/v10?query=22836at50557	Autophagy-related protein 9
22862at50557	Complete	22862at50557_139723_0:0002ee|scaffold_1:66454013-66456771	66454013	66456771	-	2183	673	https://www.orthodb.org/v10?query=22862at50557	Putative rRNA methyltransferase
23294at50557	Complete	23294at50557_40932_0:003da4|scaffold_7:2854573-2860082	2854573	2860082	-	1447	482	https://www.orthodb.org/v10?query=23294at50557	N-terminal kinase-like protein
23366at50557	Complete	23366at50557_116153_0:001cb7|scaffold_1:4908487-4931033	4908487	4931033	-	2260	538	https://www.orthodb.org/v10?query=23366at50557	alpha-catulin
23620at50557	Complete	23620at50557_7038_0:001f77|scaffold_2:31307209-31311705	31307209	31311705	+	2263	500	https://www.orthodb.org/v10?query=23620at50557	ribosome biogenesis protein BOP1 homolog
23633at50557	Complete	23633at50557_77166_0:000ee6|scaffold_1:21386938-21388913	21386938	21388913	+	812	360	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23788at50557	Complete	23788at50557_7004_0:0045bd|scaffold_4:19538303-19541435	19538303	19541435	+	1264	461	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23817at50557	Complete	23817at50557_520822_0:0026bf|scaffold_4:8269205-8272232	8269205	8272232	+	1576	488	https://www.orthodb.org/v10?query=23817at50557	pyridoxal-dependent decarboxylase domain-containing protein 1
23929at50557	Complete	23929at50557_66420_0:00306e|scaffold_1:16939029-16940714	16939029	16940714	-	826	323	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
24096at50557	Duplicated	24096at50557_7200_0:001138|scaffold_2:54571814-54594944	54571814	54594944	+	2685	621	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24096at50557	Duplicated	24096at50557_319348_0:000ea1|scaffold_3:1807739-1810864	1807739	1810864	+	2285	542	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24138at50557	Complete	24138at50557_93721_0:004462|scaffold_7:22529387-22538613	22529387	22538613	+	1935	629	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24606at50557	Complete	24606at50557_211228_0:002934|scaffold_2:48855016-48856962	48855016	48856962	+	2457	502	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24884at50557	Complete	24884at50557_7004_0:0038c1|scaffold_4:22135159-22137879	22135159	22137879	-	1566	497	https://www.orthodb.org/v10?query=24884at50557	tetratricopeptide repeat protein 30A
24998at50557	Complete	24998at50557_7091_0:000715|scaffold_2:52845104-52850202	52845104	52850202	+	1093	452	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
25127at50557	Complete	25127at50557_52612_0:0009c6|scaffold_1:14649408-14652426	14649408	14652426	+	2605	744	https://www.orthodb.org/v10?query=25127at50557	transportin-3
25500at50557	Complete	25500at50557_1049336_0:001b9b|scaffold_2:54566428-54569087	54566428	54569087	-	2133	511	https://www.orthodb.org/v10?query=25500at50557	WD40-repeat-containing domain
25520at50557	Complete	25520at50557_133901_0:00335c|scaffold_2:14538241-14540959	14538241	14540959	+	1405	567	https://www.orthodb.org/v10?query=25520at50557	Exocyst complex component 7
25670at50557	Complete	25670at50557_121845_0:00274f|scaffold_1:7556007-7558686	7556007	7558686	+	2031	562	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25673at50557	Complete	25673at50557_7200_0:000c50|scaffold_1:1336179-1338786	1336179	1338786	+	1345	445	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25718at50557	Complete	25718at50557_1155016_0:000443|scaffold_1:8570723-8575260	8570723	8575260	+	2089	810	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25910at50557	Complete	25910at50557_83485_0:00282d|scaffold_1:36383518-36386119	36383518	36386119	-	2843	594	https://www.orthodb.org/v10?query=25910at50557	ATP-dependent RNA helicase Ddx1
25937at50557	Complete	25937at50557_66420_0:00065f|scaffold_3:25237836-25239835	25237836	25239835	+	1658	525	https://www.orthodb.org/v10?query=25937at50557	ATP-binding cassette sub-family E member 1
25981at50557	Complete	25981at50557_315563_0:000164|scaffold_2:859165-865032	859165	865032	-	2415	606	https://www.orthodb.org/v10?query=25981at50557	translocation protein SEC63 homolog
26016at50557	Complete	26016at50557_7397_0:00097c|scaffold_1:43601829-43604358	43601829	43604358	-	2023	437	https://www.orthodb.org/v10?query=26016at50557	tRNA (cytosine(34)-C(5))-methyltransferase
26217at50557	Complete	26217at50557_609295_0:00104e|scaffold_1:48014220-48017135	48014220	48017135	+	1517	492	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26388at50557	Complete	26388at50557_64838_0:00110b|scaffold_1:49756859-49759870	49756859	49759870	-	2387	592	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26394at50557	Complete	26394at50557_121225_0:001f2e|scaffold_3:28395609-28398590	28395609	28398590	+	1211	317	https://www.orthodb.org/v10?query=26394at50557	Cadherin
26432at50557	Complete	26432at50557_13686_0:002954|scaffold_2:27596203-27640572	27596203	27640572	+	2112	212	https://www.orthodb.org/v10?query=26432at50557	PDZ and LIM domain protein Zasp isoform X1
26604at50557	Complete	26604at50557_156304_0:0016b4|scaffold_2:31494077-31499011	31494077	31499011	-	1411	660	https://www.orthodb.org/v10?query=26604at50557	trafficking protein particle complex subunit 11
26645at50557	Complete	26645at50557_217634_0:000116|scaffold_3:17637304-17639366	17637304	17639366	+	1517	410	https://www.orthodb.org/v10?query=26645at50557	UbiB domain
26770at50557	Complete	26770at50557_246812_0:000c29|scaffold_7:916012-917839	916012	917839	+	1341	415	https://www.orthodb.org/v10?query=26770at50557	GPI transamidase component PIG-T
26870at50557	Complete	26870at50557_64459_0:00049b|scaffold_1:51233395-51235164	51233395	51235164	-	1383	449	https://www.orthodb.org/v10?query=26870at50557	cell division cycle protein 23 homolog
27086at50557	Complete	27086at50557_30069_0:0024af|scaffold_1:7229153-7237724	7229153	7237724	+	2392	603	https://www.orthodb.org/v10?query=27086at50557	heat shock 70 kDa protein 4 isoform X1
27130at50557	Complete	27130at50557_139723_0:00306f|scaffold_1:73540753-73549353	73540753	73549353	+	1727	603	https://www.orthodb.org/v10?query=27130at50557	glycosylphosphatidylinositol anchor attachment 1 protein
27499at50557	Complete	27499at50557_133901_0:001dc7|scaffold_7:4762632-4764695	4762632	4764695	+	2206	472	https://www.orthodb.org/v10?query=27499at50557	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27606at50557	Complete	27606at50557_326594_0:001c24|scaffold_2:16027708-16053318	16027708	16053318	-	1278	410	https://www.orthodb.org/v10?query=27606at50557	Homeobox domain
27630at50557	Complete	27630at50557_166423_0:00233e|scaffold_4:5699840-5702960	5699840	5702960	+	2957	560	https://www.orthodb.org/v10?query=27630at50557	ADAM 17-like protease
27737at50557	Complete	27737at50557_13037_0:0020f8|scaffold_2:4860710-4874441	4860710	4874441	+	2104	512	https://www.orthodb.org/v10?query=27737at50557	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
27943at50557	Complete	27943at50557_69820_0:0021de|scaffold_1:63266759-63269911	63266759	63269911	+	1037	511	https://www.orthodb.org/v10?query=27943at50557	vacuolar protein sorting-associated protein 51 homolog
28081at50557	Complete	28081at50557_7004_0:003327|scaffold_1:69492925-69494948	69492925	69494948	+	1835	405	https://www.orthodb.org/v10?query=28081at50557	TBC1 domain family member 23
28379at50557	Complete	28379at50557_88501_0:00179c|scaffold_3:16986890-16992130	16986890	16992130	-	1618	628	https://www.orthodb.org/v10?query=28379at50557	uncharacterized protein LOC100120271
28428at50557	Fragmented	28428at50557_43151_0:0012d6|scaffold_1:22741571-22743567	22741571	22743567	-	1645	365	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28428at50557	Fragmented	28428at50557_568069_0:004dd6|scaffold_3:20326001-20327504	20326001	20327504	+	1677	375	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28429at50557	Complete	28429at50557_224129_0:000edc|scaffold_7:2521157-2527201	2521157	2527201	-	1935	439	https://www.orthodb.org/v10?query=28429at50557	Set1/Ash2 histone methyltransferase complex subunit ASH2
28503at50557	Complete	28503at50557_7029_0:006522|scaffold_7:19506485-19516156	19506485	19516156	-	1518	876	https://www.orthodb.org/v10?query=28503at50557	trafficking protein particle complex subunit 10
28555at50557	Complete	28555at50557_609295_0:000573|scaffold_3:26950845-26952836	26950845	26952836	+	1752	456	https://www.orthodb.org/v10?query=28555at50557	vacuolar protein sorting-associated protein 33A
28600at50557	Complete	28600at50557_116153_0:001088|scaffold_2:39812446-39816764	39812446	39816764	-	2179	539	https://www.orthodb.org/v10?query=28600at50557	Mitochondrial Rho GTPase
28678at50557	Duplicated	28678at50557_41427_0:000a19|scaffold_1:72877290-72908305	72877290	72908305	+	1031	98	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28678at50557	Duplicated	28678at50557_121225_0:00299d|scaffold_2:23486483-23499801	23486483	23499801	-	1869	533	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28678at50557	Duplicated	28678at50557_69004_0:000d22|scaffold_2:39158545-39160795	39158545	39160795	-	1295	97	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28678at50557	Duplicated	28678at50557_62324_0:002532|scaffold_2:54058803-54061057	54058803	54061057	-	1217	98	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28761at50557	Complete	28761at50557_110193_0:000591|scaffold_3:8055184-8057591	8055184	8057591	+	1937	566	https://www.orthodb.org/v10?query=28761at50557	exocyst complex component 5
28783at50557	Complete	28783at50557_104452_0:0005aa|scaffold_3:10411945-10431653	10411945	10431653	-	3410	760	https://www.orthodb.org/v10?query=28783at50557	homeobox protein cut isoform X1
28875at50557	Complete	28875at50557_7029_0:005915|scaffold_4:19181985-19185612	19181985	19185612	-	992	471	https://www.orthodb.org/v10?query=28875at50557	protein TRC8 homolog
28907at50557	Complete	28907at50557_113334_0:00187f|scaffold_1:49764459-49766385	49764459	49766385	+	1621	487	https://www.orthodb.org/v10?query=28907at50557	nucleolar complex protein 2 homolog
28921at50557	Complete	28921at50557_40932_0:003812|scaffold_4:2620648-2623491	2620648	2623491	+	2101	662	https://www.orthodb.org/v10?query=28921at50557	vacuolar protein sorting-associated protein 53 homolog
29091at50557	Complete	29091at50557_1218281_0:0029e7|scaffold_2:50957228-50959703	50957228	50959703	-	1552	522	https://www.orthodb.org/v10?query=29091at50557	conserved oligomeric Golgi complex subunit 6
29312at50557	Complete	29312at50557_54969_0:000d7d|scaffold_1:7717151-7719940	7717151	7719940	-	2352	597	https://www.orthodb.org/v10?query=29312at50557	ATP-dependent RNA helicase DDX42
29319at50557	Complete	29319at50557_286706_0:002fb1|scaffold_3:12495584-12497815	12495584	12497815	-	1108	509	https://www.orthodb.org/v10?query=29319at50557	conserved oligomeric Golgi complex subunit 2
29422at50557	Complete	29422at50557_166423_0:00280c|scaffold_2:2121981-2126404	2121981	2126404	-	1648	409	https://www.orthodb.org/v10?query=29422at50557	vacuolar protein sorting-associated protein 8 homolog
29534at50557	Complete	29534at50557_121845_0:00368b|scaffold_1:30303317-30305442	30303317	30305442	-	2212	542	https://www.orthodb.org/v10?query=29534at50557	Mediator of RNA polymerase II transcription subunit 17
29608at50557	Complete	29608at50557_7222_0:000c3a|scaffold_3:26125645-26128342	26125645	26128342	+	1879	543	https://www.orthodb.org/v10?query=29608at50557	exocyst complex component 8
29657at50557	Complete	29657at50557_168631_0:002320|scaffold_2:48890094-48891404	48890094	48891404	+	819	226	https://www.orthodb.org/v10?query=29657at50557	zinc finger protein 598
29671at50557	Complete	29671at50557_1041015_0:0012ec|scaffold_4:13775689-13777870	13775689	13777870	+	2585	718	https://www.orthodb.org/v10?query=29671at50557	neurochondrin homolog
29957at50557	Complete	29957at50557_132113_0:000023|scaffold_3:24010491-24012730	24010491	24012730	+	2069	572	https://www.orthodb.org/v10?query=29957at50557	Arginyl tRNA synthetase N-terminal domain
30050at50557	Complete	30050at50557_680683_0:00165f|scaffold_1:50512560-50516149	50512560	50516149	+	1626	613	https://www.orthodb.org/v10?query=30050at50557	protein bicaudal D
30211at50557	Complete	30211at50557_45779_0:00288d|scaffold_2:45238790-45242001	45238790	45242001	+	2140	495	https://www.orthodb.org/v10?query=30211at50557	solute carrier family 12 member 8
30301at50557	Complete	30301at50557_43041_0:0027de|scaffold_2:15778399-15781083	15778399	15781083	+	2449	573	https://www.orthodb.org/v10?query=30301at50557	mitochondrial intermediate peptidase
30308at50557	Missing
30407at50557	Complete	30407at50557_69820_0:002bd7|scaffold_2:13494275-13496345	13494275	13496345	+	1609	432	https://www.orthodb.org/v10?query=30407at50557	Protein arginine N-methyltransferase
30467at50557	Complete	30467at50557_1041015_0:001c18|scaffold_1:10778181-10780598	10778181	10780598	+	2721	613	https://www.orthodb.org/v10?query=30467at50557	Eukaryotic translation initiation factor 3 subunit B
30640at50557	Complete	30640at50557_110193_0:001677|scaffold_3:7822175-7824930	7822175	7824930	-	3182	639	https://www.orthodb.org/v10?query=30640at50557	small G protein signaling modulator 3 homolog
30720at50557	Complete	30720at50557_307491_0:0042e7|scaffold_1:7614310-7617552	7614310	7617552	+	2487	595	https://www.orthodb.org/v10?query=30720at50557	1,4-alpha-glucan-branching enzyme
30738at50557	Complete	30738at50557_315563_0:002c5f|scaffold_2:10092553-10095535	10092553	10095535	-	2273	649	https://www.orthodb.org/v10?query=30738at50557	xylosyltransferase oxt
30983at50557	Complete	30983at50557_64838_0:00210b|scaffold_3:19418266-19420389	19418266	19420389	-	2768	588	https://www.orthodb.org/v10?query=30983at50557	protein crooked neck
31096at50557	Complete	31096at50557_79782_0:00142a|scaffold_4:3015910-3018270	3015910	3018270	-	1771	398	https://www.orthodb.org/v10?query=31096at50557	LMBR1 domain-containing protein 2 homolog
31141at50557	Complete	31141at50557_7165_0:003269|scaffold_2:54987786-54992334	54987786	54992334	+	1016	252	https://www.orthodb.org/v10?query=31141at50557	caskin-1 isoform X1
31358at50557	Complete	31358at50557_69820_0:001e7a|scaffold_3:22883840-22903197	22883840	22903197	-	2140	601	https://www.orthodb.org/v10?query=31358at50557	TBC1 domain family member 1 isoform X1
