# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
20805at50557	Complete	20805at50557_7167_0:000951|scaffold_1:52963136-52966330	52963136	52966330	+	944	333	https://www.orthodb.org/v10?query=20805at50557	RNA polymerase II assembly factor Rtp1, C-terminal
20817at50557	Complete	20817at50557_211228_0:001db2|scaffold_1:7144979-7147502	7144979	7147502	+	2110	496	https://www.orthodb.org/v10?query=20817at50557	phosphorylated CTD-interacting factor 1
20997at50557	Complete	20997at50557_7070_0:000250|scaffold_3:61168758-61176630	61168758	61176630	-	1929	455	https://www.orthodb.org/v10?query=20997at50557	MyTH4 domain
21101at50557	Complete	21101at50557_133901_0:0017d4|scaffold_4:27883007-27886093	27883007	27886093	-	2980	780	https://www.orthodb.org/v10?query=21101at50557	Eukaryotic translation initiation factor 3 subunit C
21322at50557	Complete	21322at50557_121845_0:00483b|scaffold_3:15435053-15449453	15435053	15449453	+	863	269	https://www.orthodb.org/v10?query=21322at50557	segmentation protein cap'n'collar isoform X1
21580at50557	Complete	21580at50557_64838_0:00222e|scaffold_3:55145591-55147832	55145591	55147832	-	2231	626	https://www.orthodb.org/v10?query=21580at50557	Exocyst complex component
21787at50557	Complete	21787at50557_7004_0:002bce|scaffold_1:16855312-16859992	16855312	16859992	+	1652	539	https://www.orthodb.org/v10?query=21787at50557	Protein-tyrosine phosphatase receptor IA-2 ectodomain
21911at50557	Complete	21911at50557_286706_0:003139|scaffold_1:69837090-69838708	69837090	69838708	+	1832	447	https://www.orthodb.org/v10?query=21911at50557	mucolipin-3-like
22030at50557	Complete	22030at50557_1218281_0:0013c4|scaffold_2:52282223-52284863	52282223	52284863	-	1941	390	https://www.orthodb.org/v10?query=22030at50557	WD40-repeat-containing domain
22096at50557	Complete	22096at50557_7165_0:0012fc|scaffold_4:34522861-34532460	34522861	34532460	+	2468	784	https://www.orthodb.org/v10?query=22096at50557	importin-11
22300at50557	Complete	22300at50557_39758_0:002134|scaffold_1:43244136-43246793	43244136	43246793	-	2395	562	https://www.orthodb.org/v10?query=22300at50557	glycine--tRNA ligase
22348at50557	Complete	22348at50557_7395_0:0014ec|scaffold_4:54666619-54673487	54666619	54673487	-	2993	597	https://www.orthodb.org/v10?query=22348at50557	Zona pellucida domain
22613at50557	Complete	22613at50557_1629725_0:000880|scaffold_4:37591036-37641761	37591036	37641761	+	2608	849	https://www.orthodb.org/v10?query=22613at50557	Thrombospondin type-1 (TSP1) repeat
22661at50557	Complete	22661at50557_7536_0:003110|scaffold_2:48440087-48442866	48440087	48442866	-	953	489	https://www.orthodb.org/v10?query=22661at50557	CCAAT/enhancer-binding protein zeta
22706at50557	Complete	22706at50557_143995_0:001feb|scaffold_2:44416527-44419511	44416527	44419511	+	1062	601	https://www.orthodb.org/v10?query=22706at50557	RINT1-like protein
22836at50557	Complete	22836at50557_104421_0:0018cb|scaffold_4:2025991-2030468	2025991	2030468	+	1915	558	https://www.orthodb.org/v10?query=22836at50557	Autophagy-related protein 9
22862at50557	Complete	22862at50557_136037_0:0023a8|scaffold_1:86651301-86653880	86651301	86653880	+	2377	671	https://www.orthodb.org/v10?query=22862at50557	Putative rRNA methyltransferase
23294at50557	Complete	23294at50557_93721_0:004d1e|scaffold_3:13242393-13247842	13242393	13247842	-	1495	479	https://www.orthodb.org/v10?query=23294at50557	N-terminal kinase-like protein
23366at50557	Complete	23366at50557_7493_0:0014ec|scaffold_1:68066093-68086193	68066093	68086193	-	2404	539	https://www.orthodb.org/v10?query=23366at50557	alpha-catulin
23620at50557	Complete	23620at50557_286706_0:000f02|scaffold_2:2710512-2727230	2710512	2727230	-	2479	501	https://www.orthodb.org/v10?query=23620at50557	ribosome biogenesis protein BOP1 homolog
23633at50557	Complete	23633at50557_136037_0:001b11|scaffold_1:53974027-53976023	53974027	53976023	+	1060	334	https://www.orthodb.org/v10?query=23633at50557	F-box only protein 42
23788at50557	Complete	23788at50557_108931_0:002827|scaffold_3:56436860-56448845	56436860	56448845	-	1271	469	https://www.orthodb.org/v10?query=23788at50557	lateral signaling target protein 2 homolog
23817at50557	Complete	23817at50557_74873_0:0015c4|scaffold_3:49860597-49864790	49860597	49864790	+	1415	510	https://www.orthodb.org/v10?query=23817at50557	pyridoxal-dependent decarboxylase domain-containing protein 1
23929at50557	Complete	23929at50557_64459_0:0028bc|scaffold_1:61703272-61705233	61703272	61705233	+	882	352	https://www.orthodb.org/v10?query=23929at50557	Bromodomain-containing protein 7
24096at50557	Complete	24096at50557_43041_0:000a7a|scaffold_4:26695882-26699193	26695882	26699193	+	2738	623	https://www.orthodb.org/v10?query=24096at50557	UPF0505 protein C16orf62 homolog
24138at50557	Complete	24138at50557_535359_0:000f25|scaffold_3:43688486-43692342	43688486	43692342	-	1900	564	https://www.orthodb.org/v10?query=24138at50557	probable RNA-binding protein 19
24606at50557	Complete	24606at50557_7004_0:00312d|scaffold_2:32636544-32638416	32636544	32638416	+	1653	502	https://www.orthodb.org/v10?query=24606at50557	uncharacterized protein LOC109608713
24884at50557	Complete	24884at50557_7038_0:00236b|scaffold_3:63799484-63802368	63799484	63802368	-	1434	528	https://www.orthodb.org/v10?query=24884at50557	tetratricopeptide repeat protein 30A
24998at50557	Complete	24998at50557_535359_0:000a82|scaffold_2:16472873-16479671	16472873	16479671	-	1215	445	https://www.orthodb.org/v10?query=24998at50557	Protein kintoun
25127at50557	Complete	25127at50557_13164_0:0012c5|scaffold_1:2090093-2094973	2090093	2094973	+	2195	744	https://www.orthodb.org/v10?query=25127at50557	transportin-3
25500at50557	Complete	25500at50557_1155016_0:0005a5|scaffold_4:26691556-26694144	26691556	26694144	-	2167	510	https://www.orthodb.org/v10?query=25500at50557	WD40-repeat-containing domain
25520at50557	Complete	25520at50557_199890_0:0000a3|scaffold_2:49899739-49902322	49899739	49902322	+	2396	556	https://www.orthodb.org/v10?query=25520at50557	Exocyst complex component 7
25670at50557	Complete	25670at50557_121845_0:00274f|scaffold_1:71141375-71143983	71141375	71143983	+	1997	591	https://www.orthodb.org/v10?query=25670at50557	lysine-specific histone demethylase 1A
25673at50557	Complete	25673at50557_7395_0:001a71|scaffold_1:66135908-66137961	66135908	66137961	-	1143	451	https://www.orthodb.org/v10?query=25673at50557	protein-associating with the carboxyl-terminal domain of ezrin
25718at50557	Complete	25718at50557_1155016_0:000443|scaffold_1:72234694-72239228	72234694	72239228	+	2112	807	https://www.orthodb.org/v10?query=25718at50557	Leucine-rich repeat
25910at50557	Complete	25910at50557_64459_0:00087a|scaffold_1:34276741-34279557	34276741	34279557	+	2755	598	https://www.orthodb.org/v10?query=25910at50557	ATP-dependent RNA helicase Ddx1
25937at50557	Complete	25937at50557_7200_0:00091f|scaffold_4:42343918-42345931	42343918	42345931	-	2758	525	https://www.orthodb.org/v10?query=25937at50557	ATP-binding cassette sub-family E member 1
25981at50557	Complete	25981at50557_315563_0:000164|scaffold_2:31030883-31033715	31030883	31033715	+	2470	593	https://www.orthodb.org/v10?query=25981at50557	translocation protein SEC63 homolog
26016at50557	Complete	26016at50557_79782_0:0027a7|scaffold_1:60630472-60632834	60630472	60632834	-	1620	447	https://www.orthodb.org/v10?query=26016at50557	tRNA (cytosine(34)-C(5))-methyltransferase
26217at50557	Complete	26217at50557_110193_0:0016cc|scaffold_2:28830688-28833510	28830688	28833510	-	1635	492	https://www.orthodb.org/v10?query=26217at50557	methyltransferase-like protein 13
26388at50557	Complete	26388at50557_64459_0:00169c|scaffold_1:19460922-19464288	19460922	19464288	-	2349	598	https://www.orthodb.org/v10?query=26388at50557	histone-lysine N-methyltransferase E(z) isoform X1
26394at50557	Complete	26394at50557_66420_0:003a0d|scaffold_4:29275989-29279158	29275989	29279158	+	1143	342	https://www.orthodb.org/v10?query=26394at50557	Cadherin
26432at50557	Complete	26432at50557_178035_0:0024cb|scaffold_2:35562987-35587128	35562987	35587128	-	2013	211	https://www.orthodb.org/v10?query=26432at50557	PDZ and LIM domain protein Zasp isoform X1
26604at50557	Complete	26604at50557_69319_0:000868|scaffold_2:22317685-22322964	22317685	22322964	-	1372	777	https://www.orthodb.org/v10?query=26604at50557	trafficking protein particle complex subunit 11
26645at50557	Complete	26645at50557_319348_0:00061d|scaffold_4:48955065-48956517	48955065	48956517	-	1638	403	https://www.orthodb.org/v10?query=26645at50557	UbiB domain
26770at50557	Complete	26770at50557_7230_0:0008b4|scaffold_3:15497051-15498935	15497051	15498935	-	1461	418	https://www.orthodb.org/v10?query=26770at50557	GPI transamidase component PIG-T
26870at50557	Complete	26870at50557_69004_0:002d68|scaffold_1:21684348-21686153	21684348	21686153	-	1786	447	https://www.orthodb.org/v10?query=26870at50557	cell division cycle protein 23 homolog
27086at50557	Complete	27086at50557_319348_0:002ef3|scaffold_1:70816107-70823136	70816107	70823136	+	2461	659	https://www.orthodb.org/v10?query=27086at50557	heat shock 70 kDa protein 4 isoform X1
27130at50557	Complete	27130at50557_7130_0:001371|scaffold_1:81098164-81100357	81098164	81100357	-	1142	603	https://www.orthodb.org/v10?query=27130at50557	glycosylphosphatidylinositol anchor attachment 1 protein
27499at50557	Complete	27499at50557_93721_0:000d89|scaffold_3:64870673-64873252	64870673	64873252	-	2119	476	https://www.orthodb.org/v10?query=27499at50557	N-alpha-acetyltransferase 15, NatA auxiliary subunit
27606at50557	Complete	27606at50557_121225_0:00207e|scaffold_2:51613910-51617242	51613910	51617242	-	1323	404	https://www.orthodb.org/v10?query=27606at50557	Homeobox domain
27630at50557	Complete	27630at50557_43151_0:001c69|scaffold_3:7540849-7543979	7540849	7543979	+	3263	611	https://www.orthodb.org/v10?query=27630at50557	ADAM 17-like protease
27737at50557	Complete	27737at50557_39758_0:003545|scaffold_2:29781705-29784635	29781705	29784635	-	2527	517	https://www.orthodb.org/v10?query=27737at50557	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
27943at50557	Complete	27943at50557_69820_0:0021de|scaffold_1:42213300-42217674	42213300	42217674	-	1048	527	https://www.orthodb.org/v10?query=27943at50557	vacuolar protein sorting-associated protein 51 homolog
28081at50557	Complete	28081at50557_54969_0:001133|scaffold_1:84722728-84724706	84722728	84724706	-	2011	437	https://www.orthodb.org/v10?query=28081at50557	TBC1 domain family member 23
28379at50557	Complete	28379at50557_34740_0:001302|scaffold_4:27720923-27730054	27720923	27730054	+	1650	584	https://www.orthodb.org/v10?query=28379at50557	uncharacterized protein LOC100120271
28428at50557	Duplicated	28428at50557_7160_0:003af2|scaffold_4:12552811-12555136	12552811	12555136	+	1730	389	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28428at50557	Duplicated	28428at50557_199890_0:002852|scaffold_1:55893555-55895624	55893555	55895624	-	1598	131	https://www.orthodb.org/v10?query=28428at50557	Histone-arginine methyltransferase CARMER
28429at50557	Complete	28429at50557_1155016_0:0011f4|scaffold_3:37774151-37779773	37774151	37779773	+	1466	414	https://www.orthodb.org/v10?query=28429at50557	Set1/Ash2 histone methyltransferase complex subunit ASH2
28503at50557	Complete	28503at50557_1629725_0:001cf8|scaffold_3:10837489-10841807	10837489	10841807	-	2013	896	https://www.orthodb.org/v10?query=28503at50557	trafficking protein particle complex subunit 10
28555at50557	Complete	28555at50557_326594_0:001666|scaffold_4:21628470-21630448	21628470	21630448	+	1725	456	https://www.orthodb.org/v10?query=28555at50557	vacuolar protein sorting-associated protein 33A
28600at50557	Complete	28600at50557_30019_0:0026c5|scaffold_2:38228287-38232006	38228287	38232006	+	2563	532	https://www.orthodb.org/v10?query=28600at50557	Mitochondrial Rho GTPase
28678at50557	Duplicated	28678at50557_110193_0:0028d6|scaffold_2:37157863-37164584	37157863	37164584	+	1893	512	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28678at50557	Duplicated	28678at50557_69004_0:000d22|scaffold_2:14672916-14675440	14672916	14675440	+	1352	97	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28678at50557	Duplicated	28678at50557_74873_0:0009af|scaffold_2:43205821-43208801	43205821	43208801	+	1002	97	https://www.orthodb.org/v10?query=28678at50557	Solute carrier organic anion transporter family member
28761at50557	Complete	28761at50557_1049336_0:000a9b|scaffold_4:13312749-13315242	13312749	13315242	-	1988	570	https://www.orthodb.org/v10?query=28761at50557	exocyst complex component 5
28783at50557	Complete	28783at50557_13249_0:000aa0|scaffold_4:37237163-37262132	37237163	37262132	+	2886	830	https://www.orthodb.org/v10?query=28783at50557	homeobox protein cut isoform X1
28875at50557	Complete	28875at50557_91411_0:000b58|scaffold_3:56842733-56848423	56842733	56848423	+	1707	467	https://www.orthodb.org/v10?query=28875at50557	protein TRC8 homolog
28907at50557	Complete	28907at50557_13037_0:00043d|scaffold_1:19477814-19479710	19477814	19479710	+	1648	483	https://www.orthodb.org/v10?query=28907at50557	nucleolar complex protein 2 homolog
28921at50557	Complete	28921at50557_69820_0:000f66|scaffold_3:22468304-22470943	22468304	22470943	-	1903	653	https://www.orthodb.org/v10?query=28921at50557	vacuolar protein sorting-associated protein 53 homolog
29091at50557	Complete	29091at50557_1218281_0:0029e7|scaffold_2:19159385-19161720	19159385	19161720	+	1578	528	https://www.orthodb.org/v10?query=29091at50557	conserved oligomeric Golgi complex subunit 6
29312at50557	Complete	29312at50557_246812_0:00079c|scaffold_1:71294967-71297752	71294967	71297752	-	2108	611	https://www.orthodb.org/v10?query=29312at50557	ATP-dependent RNA helicase DDX42
29319at50557	Complete	29319at50557_7091_0:000138|scaffold_4:34086248-34088539	34086248	34088539	+	1184	501	https://www.orthodb.org/v10?query=29319at50557	conserved oligomeric Golgi complex subunit 2
29422at50557	Complete	29422at50557_74869_0:001b81|scaffold_2:37201153-37203812	37201153	37203812	-	2484	417	https://www.orthodb.org/v10?query=29422at50557	vacuolar protein sorting-associated protein 8 homolog
29534at50557	Complete	29534at50557_121845_0:00368b|scaffold_1:15814029-15816084	15814029	15816084	+	2200	541	https://www.orthodb.org/v10?query=29534at50557	Mediator of RNA polymerase II transcription subunit 17
29608at50557	Complete	29608at50557_28612_0:000edc|scaffold_4:40709835-40712980	40709835	40712980	-	2013	533	https://www.orthodb.org/v10?query=29608at50557	exocyst complex component 8
29657at50557	Complete	29657at50557_224129_0:002c9c|scaffold_2:32686332-32688795	32686332	32688795	+	1046	213	https://www.orthodb.org/v10?query=29657at50557	zinc finger protein 598
29671at50557	Complete	29671at50557_1041015_0:0012ec|scaffold_3:35181865-35184046	35181865	35184046	+	2592	718	https://www.orthodb.org/v10?query=29671at50557	neurochondrin homolog
29957at50557	Complete	29957at50557_535359_0:00006f|scaffold_4:18193554-18195780	18193554	18195780	-	2090	520	https://www.orthodb.org/v10?query=29957at50557	Arginyl tRNA synthetase N-terminal domain
30050at50557	Complete	30050at50557_7394_0:000d6f|scaffold_1:20609786-20615802	20609786	20615802	+	2763	623	https://www.orthodb.org/v10?query=30050at50557	protein bicaudal D
30211at50557	Complete	30211at50557_45779_0:00288d|scaffold_2:11717469-11720771	11717469	11720771	+	2106	485	https://www.orthodb.org/v10?query=30211at50557	solute carrier family 12 member 8
30301at50557	Complete	30301at50557_1049336_0:003fb8|scaffold_2:51347742-51350373	51347742	51350373	+	2124	577	https://www.orthodb.org/v10?query=30301at50557	mitochondrial intermediate peptidase
30308at50557	Complete	30308at50557_132113_0:003866|scaffold_4:16819556-16826283	16819556	16826283	-	1410	433	https://www.orthodb.org/v10?query=30308at50557	nuclear hormone receptor FTZ-F1 beta
30407at50557	Complete	30407at50557_307491_0:004852|scaffold_2:9920097-9923334	9920097	9923334	+	1074	434	https://www.orthodb.org/v10?query=30407at50557	Protein arginine N-methyltransferase
30467at50557	Complete	30467at50557_1041015_0:001c18|scaffold_1:78080302-78082715	78080302	78082715	-	2721	613	https://www.orthodb.org/v10?query=30467at50557	Eukaryotic translation initiation factor 3 subunit B
30640at50557	Complete	30640at50557_143995_0:000c7c|scaffold_4:13775694-13778352	13775694	13778352	+	3104	635	https://www.orthodb.org/v10?query=30640at50557	small G protein signaling modulator 3 homolog
30720at50557	Complete	30720at50557_139723_0:001cd4|scaffold_1:71206371-71209585	71206371	71209585	+	2847	582	https://www.orthodb.org/v10?query=30720at50557	1,4-alpha-glucan-branching enzyme
30738at50557	Complete	30738at50557_568069_0:004de6|scaffold_2:22833950-22836845	22833950	22836845	+	2264	636	https://www.orthodb.org/v10?query=30738at50557	xylosyltransferase oxt
30983at50557	Complete	30983at50557_116153_0:000cb8|scaffold_4:57441123-57443239	57441123	57443239	-	2846	588	https://www.orthodb.org/v10?query=30983at50557	protein crooked neck
31096at50557	Complete	31096at50557_7029_0:005040|scaffold_3:21965965-21967837	21965965	21967837	-	1352	395	https://www.orthodb.org/v10?query=31096at50557	LMBR1 domain-containing protein 2 homolog
31141at50557	Complete	31141at50557_144034_0:001511|scaffold_2:13293022-13297843	13293022	13297843	-	1115	225	https://www.orthodb.org/v10?query=31141at50557	caskin-1 isoform X1
